Place,Competitor,DOB,Unnamed: 3,Score,Event List
1436,Stella AGOSTINI,2005,ITA,906,Long Jump [Long Jump ind.]
1437,Lindsey SMITH,,USA,906,Long Jump [Long Jump ind.]
1438,Laura TØLLØSE,17 AUG 1997,DEN,906,Long Jump
1439,Meryl MATHEW,13 AUG 2003,IND,905,Long Jump
1440,Denika MURRAY,2006,AUS,905,Long Jump
1441,Za'Isha FRASER,,USA,905,Long Jump [Long Jump ind.]
1442,Seongi JANG,25 AUG 2005,KOR,905,Long Jump
1443,Sarah DANIEL,,USA,905,Long Jump [Long Jump ind.]
1444,Kseniia LUTSENKO,21 NOV 2007,UKR,905,Long Jump [Long Jump ind.]
1445,Inkeri AHOKAS,29 MAR 2004,FIN,905,Long Jump
1446,Aranya MANCHANAYAKE,2005,AUS,905,Long Jump
1447,Viktoriia BABAK,08 FEB 2005,UKR,905,Long Jump [Long Jump ind.]
1448,Eleonora SERRA,2005,ITA,905,Long Jump [Long Jump ind.]
1449,Esmeralda NUÑEZ,2004,MEX,905,Long Jump
1450,Emmanuelle CHAZAL,16 MAR 1991,FRA,905,Long Jump [Long Jump ind.]
1451,Louise MOORE,09 APR 2001,DEN,905,Long Jump [Long Jump ind.]
1452,Neila KLEIN,18 MAY 2003,GER,905,Long Jump [Long Jump ind.]
1453,Andrea MÜLLER,03 DEC 1996,SUI,905,Long Jump [Long Jump ind.]
1454,Chidera OKORO,,USA,905,Long Jump
1455,Jing REN,,CHN,904,Long Jump [Long Jump ind.]
1456,Naomi ENGLISH,,USA,904,Long Jump [Long Jump ind.]
1457,Mattie ROSSI,,USA,904,Long Jump [Long Jump ind.]
1458,Laura MICHELIN,31 JAN 2003,FRA,904,Long Jump
1459,Kristīne SIKSALIETE,31 OCT 1998,LAT,904,Long Jump [Long Jump ind.]
1460,Brenna CAVANAUGH,,USA,904,Long Jump [Long Jump ind.]
1461,Enara GONZALEZ,19 JAN 2002,ESP,904,Long Jump [Long Jump ind.]
1462,Krista FARLEY,,USA,904,Long Jump [Long Jump ind.]
1463,Rhiana BURRELL,14 DEC 2003,GBR,904,Long Jump [Long Jump ind.]
1464,Iris DE RUITER,02 JUN 1998,NED,904,Long Jump
1465,Anna Marta PUTENE,24 APR 2005,LAT,904,Long Jump
1466,Despina-Paraskevi APOSTOLIDOU,26 JUL 2005,GRE,904,Long Jump [Long Jump ind.]
1467,Lauryn FORD,12 MAY 2001,USA,904,Long Jump
1468,Mizuki KISHISHITA,17 MAY 2002,JPN,904,Long Jump
1469,Maria del Carmen BLANCO RODRÍGUEZ,04 OCT 2001,ESP,904,Long Jump [Long Jump ind.]
1470,Maria PARRA,17 FEB 2000,VEN,904,Long Jump [Long Jump ind.]
1471,Celia AUQUIER,08 SEP 2004,FRA,904,Long Jump [Long Jump ind.]
1472,Zamesha MYLE,2001,VIN,903,Long Jump
1473,Djamila PETERSON,2001,USA,903,Long Jump [Long Jump ind.]
1474,Jessica STELZNER,,USA,903,Long Jump [Long Jump ind.]
1475,Denee HIBBERT,,USA,903,Long Jump
1476,Makayla WILLIAMS,,USA,903,Long Jump
1477,Francesca VENTURA,2002,ITA,903,Long Jump [Long Jump ind.]
1478,Geena DAVY,2007,AUS,903,Long Jump
1479,Hannah WALLACE,,GBR,903,Long Jump
1480,Brooke JENKINS,01 SEP 2000,USA,903,Long Jump [Long Jump ind.]
1481,Ryan ROANE,1999,USA,903,Long Jump [Long Jump ind.]
1482,Desiree VAN WYK,28 MAY 1998,RSA,903,Long Jump
1483,Giulia CAREGNATO,06 FEB 2001,ITA,903,Long Jump [Long Jump ind.]
1484,Maja KLESZNO,27 APR 2006,POL,902,Long Jump [Long Jump ind.]
1485,Jaelyn TUCKER,2001,USA,902,Long Jump [Long Jump ind.]
1486,Arika ROBINSON,,USA,902,Long Jump [Long Jump ind.]
1487,Hekla SIF MAGNÚSDÓTTIR,31 MAY 2000,ISL,902,Long Jump [Long Jump ind.]
1488,Leagh MOLONEY,,IRL,902,Long Jump
1489,Alissa MELVIN,1999,CAN,901,Long Jump [Long Jump ind.]
1490,Ayanna BURRELL,,USA,901,Long Jump [Long Jump ind.]
1491,Fanny LEFEVRE,12 FEB 1992,FRA,901,Long Jump [Long Jump ind.]
1492,Jordan PATTERSON,,USA,901,Long Jump [Long Jump ind.]
1493,Dominique ROMAIN,,USA,901,Long Jump [Long Jump ind.]
1494,Annina STENS,13 AUG 1999,SWE,901,Long Jump [Long Jump ind.]
1495,Stella DERUNGS,30 APR 2005,SUI,901,Long Jump
1496,Maren FRANKE,02 FEB 2002,GER,901,Long Jump [Long Jump ind.]
1497,Jeanne CHOREL,24 MAR 1998,FRA,901,Long Jump [Long Jump ind.]
1498,Emilia SJÖSTRAND,16 MAR 2002,SWE,901,Long Jump [Long Jump ind.]
1499,Emmi VALTONEN,05 MAR 2003,FIN,901,Long Jump [Long Jump ind.]
1500,Lucy JUNGE,07 JUL 2003,GER,901,Long Jump [Long Jump ind.]
1501,Sonja JÄÄSKELÄINEN,25 JUN 2004,FIN,901,Long Jump
1502,Ella BOWELL,,GBR,901,Long Jump
1503,Gianna BULLOCK,,USA,901,Long Jump
1504,Floor ALESSIE,29 MAR 2003,NED,901,Long Jump [Long Jump ind.]
1505,Carla GARCIA,15 JAN 2007,ESP,901,Long Jump [Long Jump ind.]
1506,Maria OKWECHIME,2000,NGR,901,Long Jump
1507,Krista SPRŪDE,13 OCT 2001,LAT,900,Long Jump [Long Jump ind.]
1508,Hannah MILLER,,USA,900,Long Jump [Long Jump ind.]
1509,Parker BUSKE,,USA,900,Long Jump [Long Jump ind.]
1510,Joan EASTER,,USA,900,Long Jump [Long Jump ind.]
1511,Jo ROWLAND,29 DEC 1989,GBR,900,Long Jump [Long Jump ind.]
1512,Aimee COURRIAN,03 MAY 1995,FRA,900,Long Jump
1513,Diamond RILEY,30 AUG 1999,USA,900,Long Jump [Long Jump ind.]
1514,Femke JONKER,27 OCT 2003,NED,900,Long Jump [Long Jump ind.]
1515,Carmen RAMOS,18 JUN 1998,ESP,900,Long Jump [Long Jump ind.]
1516,Faustine BOYER,09 SEP 2005,FRA,900,Long Jump [Long Jump ind.]
1517,Joyce MICOLTA,14 OCT 1998,ECU,900,Long Jump
1518,Veronika MATULKOVÁ,07 AUG 1995,CZE,900,Long Jump
1519,Anna Gabriela HOFMANE,19 JAN 2006,LAT,900,Long Jump [Long Jump ind.]
1520,Pavla MOLÍKOVÁ,26 MAR 2003,CZE,900,Long Jump [Long Jump ind.]
1521,Anna-Elisabeth EHLERS,18 AUG 2006,GER,900,Long Jump [Long Jump ind.]
1522,Daniela KERMES,2006,GER,900,Long Jump [Long Jump ind.]
1523,Amy WALL,09 OCT 2005,GBR,900,Long Jump [Long Jump ind.]
1524,Sofia COSCULLUELA,26 JAN 2004,ESP,899,Long Jump [Long Jump ind.]
1525,Kornelia ROPPEN,01 MAR 2002,NOR,899,Long Jump [Long Jump ind.]
1526,Eileen OSPINA,15 JUN 2005,VEN,899,Long Jump
1527,Petra HARASIMOVA,27 OCT 1997,CZE,899,Long Jump
1528,Evelyn ADAMS,,USA,899,Long Jump [Long Jump ind.]
1529,Laurane GRIVIAUD,10 JAN 2002,FRA,899,Long Jump [Long Jump ind.]
1530,Chanyce POWELL,,USA,899,Long Jump [Long Jump ind.]
1531,Mirtel KLAAR,13 SEP 2005,EST,899,Long Jump [Long Jump ind.]
1532,Carla CAGIGOS,25 AUG 2006,ESP,899,Long Jump [Long Jump ind.]
1533,Hilal MUTLU,31 MAR 2004,TUR,899,Long Jump [Long Jump ind.]
1534,Daryna FEDOTOVA,19 JAN 2005,UKR,899,Long Jump [Long Jump ind.]
1535,Alexa MARK,,USA,899,Long Jump [Long Jump ind.]
1536,Arianna HAYDE,08 MAR 2000,IVB,899,Long Jump [Long Jump ind.]
1537,Anna CAMERON,07 AUG 2001,GBR,899,Long Jump [Long Jump ind.]
1538,Alexandra SILVA,11 SEP 2001,POR,899,Long Jump
1539,Thetida-Filippa GARANTZOGIANNI,03 APR 2006,GRE,899,Long Jump
1540,Zuzana ĎURKECHOVÁ,11 FEB 1997,SVK,898,Long Jump [Long Jump ind.]
1541,Azu OGATA,26 DEC 2001,JPN,898,Long Jump
1542,Romane BAUDIN,21 NOV 2000,FRA,898,Long Jump
1543,Glenquioa HARDY,,USA,898,Long Jump [Long Jump ind.]
1544,Brandy MACKEY,,USA,898,Long Jump [Long Jump ind.]
1545,Zoe MADDEN,2002,USA,898,Long Jump [Long Jump ind.]
1546,Nyla JOSEPH-GUEVARA,,USA,898,Long Jump [Long Jump ind.]
1547,Jayla SCHULTZ,,USA,898,Long Jump [Long Jump ind.]
1548,Sophia Isadora MOLINA,05 FEB 1999,ESP,898,Long Jump [Long Jump ind.]
1549,Wiebke LYHS,24 JUL 1995,GER,898,Long Jump
1550,Isabel SEIBERT,2007,GER,898,Long Jump [Long Jump ind.]
1551,Nora JOLBÄCK,25 OCT 2004,SWE,898,Long Jump [Long Jump ind.]
1552,Lauren MCDOWELL,,USA,898,Long Jump [Long Jump ind.]
1553,Abby WEENING,2003,CAN,898,Long Jump [Long Jump ind.]
1554,Johanna PIHL,2006,SWE,898,Long Jump
1555,Bárbara SILVA,25 FEB 1999,POR,898,Long Jump [Long Jump ind.]
1556,Lauren GODWIN,,USA,897,Long Jump [Long Jump ind.]
1557,Hanami OTANI,20 DEC 2003,JPN,897,Long Jump
1558,Kelsie HAO,,USA,897,Long Jump [Long Jump ind.]
1559,Lisa WARFVINGE,30 JUL 1998,SWE,897,Long Jump [Long Jump ind.]
1560,Cynai CHRISTOPHER,,USA,897,Long Jump [Long Jump ind.]
1561,Nia WILLIAMS-MATTHEWS,,USA,897,Long Jump [Long Jump ind.]
1562,Fortuna Ornella NKENGUE,20 APR 2005,GER,897,Long Jump
1563,Marion DE CLERCQ,22 APR 2004,FRA,897,Long Jump [Long Jump ind.]
1564,Karolína LACKOVÁ,24 APR 2006,CZE,897,Long Jump [Long Jump ind.]
1565,Isabella BRUNO,,USA,897,Long Jump [Long Jump ind.]
1566,Seo-hui JEONG,18 MAR 2000,KOR,897,Long Jump
1567,Casey BURTON,,USA,896,Long Jump [Long Jump ind.]
1568,Agla María KRISTJÁNSDÓTTIR,25 JUN 2002,ISL,896,Long Jump [Long Jump ind.]
1569,Iona IRVINE,2004,GBR,896,Long Jump
1570,Anastasiya PROKOPENKO,10 JUN 2004,UKR,896,Long Jump [Long Jump ind.]
1571,Yuri TANAKA,15 NOV 2001,JPN,896,Long Jump
1572,Laura FODOR,02 JUL 2003,SWE,896,Long Jump [Long Jump ind.]
1573,Imani CARMOUCHE,1999,USA,896,Long Jump
1574,Grace MONONO,31 AUG 2005,GER,896,Long Jump [Long Jump ind.]
1575,Elena COMOLLO,2004,ITA,896,Long Jump [Long Jump ind.]
1576,Arlena MIKKONEN,09 AUG 1997,FIN,896,Long Jump [Long Jump ind.]
1577,Jeanne ALIPOÉ,06 OCT 2005,GER,896,Long Jump [Long Jump ind.]
1578,Piia KALLIOMÄKI,12 JUN 2003,FIN,896,Long Jump [Long Jump ind.]
1579,Lara KNEIFEL,2006,GER,896,Long Jump
1580,Livvy CONNOR,06 SEP 1997,GBR,896,Long Jump
1581,Josephine OTTO,15 DEC 2005,GER,896,Long Jump
1582,Karina LONG,,USA,896,Long Jump [Long Jump ind.]
1583,Brittania INGRAM,05 NOV 2001,JAM,896,Long Jump [Long Jump ind.]
1584,Julia SLIWA,2003,POL,896,Long Jump
1585,Taylor MANLEY,,USA,896,Long Jump
1586,Laurence JONES,29 AUG 1996,LUX,895,Long Jump [Long Jump ind.]
1587,Annalisa PASTORE,28 SEP 2005,ITA,895,Long Jump [Long Jump ind.]
1588,Michaela KURBS,,USA,895,Long Jump [Long Jump ind.]
1589,Nanami MAEGAWA,10 SEP 2003,JPN,895,Long Jump
1590,Laura MEDINA,01 MAR 2000,ESP,895,Long Jump [Long Jump ind.]
1591,Carolina DURÁN,26 AUG 2001,ESP,895,Long Jump [Long Jump ind.]
1592,Amy HUGHES,,GBR,895,Long Jump [Long Jump ind.]
1593,Muriel FABICH,20 JUL 2002,SUI,895,Long Jump [Long Jump ind.]
1594,Amara OKPALAOKA,,USA,895,Long Jump [Long Jump ind.]
1595,Annika FEßER,2006,GER,895,Long Jump [Long Jump ind.]
1596,Aline KÄMPF,19 JAN 2000,SUI,895,Long Jump [Long Jump ind.]
1597,Melissa FOSTER,08 SEP 1978,AUS,895,Long Jump
1598,Linnéa SÄFSTRÖM,14 FEB 2005,SWE,895,Long Jump [Long Jump ind.]
1599,Amelia PETERSON,13 APR 2000,BAH,895,Long Jump [Long Jump ind.]
1600,Adi ONYALISSI,2003,ISR,894,Long Jump
1601,Tessa MOISIO,04 MAY 2003,FIN,894,Long Jump
1602,Lurdes OLIVEIRA,06 MAR 2004,POR,894,Long Jump [Long Jump ind.]
1603,Hanae YAMAGUCHI,06 JUN 2000,JPN,894,Long Jump
1604,Cassandre TISSANDIER,08 JAN 2003,FRA,894,Long Jump [Long Jump ind.]
1605,Patrícia BARNA,16 SEP 2003,HUN,894,Long Jump
1606,Taylor CHOCEK,,USA,894,Long Jump [Long Jump ind.]
1607,Paloma DIAS,25 JUN 2000,BRA,894,Long Jump
1608,Mathilde COQUILLAUD SALOMON,21 NOV 2000,FRA,894,Long Jump [Long Jump ind.]
1609,Anna Marie CHALUPOVÁ,2008,CZE,894,Long Jump [Long Jump ind.]
1610,Ilse HOGEVEEN,2003,NED,894,Long Jump
1611,Chiara TARANI,19 MAR 2001,ITA,894,Long Jump [Long Jump ind.]
1612,Kavya MANOHARAN,15 MAR 2003,IND,894,Long Jump
1613,Jazilee WILLIAMS,,USA,894,Long Jump
1614,Serena WILLIAMS,,USA,893,Long Jump [Long Jump ind.]
1615,Imogen DAVIS,,GBR,893,Long Jump [Long Jump ind.]
1616,Natalia TEJEDOR,28 SEP 1999,ESP,893,Long Jump [Long Jump ind.]
1617,Jade JOHNSTON-MITREVSKA,2001,AUS,893,Long Jump
1618,Olivia DOBSON,27 MAR 2001,GBR,893,Long Jump [Long Jump ind.]
1619,Laura VAN DEN BRANDE,23 MAY 2003,BEL,893,Long Jump [Long Jump ind.]
1620,Kristýna ZÁHOŘOVÁ,2009,CZE,893,Long Jump [Long Jump ind.]
1621,Jenice KOLLER,10 OCT 2005,SUI,893,Long Jump [Long Jump ind.]
1622,Mattie FLANAGAN,,USA,893,Long Jump [Long Jump ind.]
1623,Emine Selda KIRDEMIR,01 DEC 1998,TUR,893,Long Jump [Long Jump ind.]
1624,Lisa KELS,04 JAN 2004,GER,893,Long Jump [Long Jump ind.]
1625,Barbora KLÍMOVÁ,27 JUN 1997,CZE,893,Long Jump [Long Jump ind.]
1626,Madison WRIGHT,2005,AUS,893,Long Jump
1627,Maoly ST-GERMAIN,2002,CAN,893,Long Jump [Long Jump ind.]
1628,Alyssa HUTCHERSON,,USA,893,Long Jump [Long Jump ind.]
1629,Noelle BERGER,15 DEC 2003,SUI,893,Long Jump [Long Jump ind.]
1630,Alicia Isabel DE LA ROSA,28 NOV 2006,COL,893,Long Jump
1631,Anni NURMINEN,24 JUN 2004,FIN,893,Long Jump
1632,Taviana WILLIAMS,29 JUL 2002,USA,893,Long Jump [Long Jump ind.]
1633,Shir KARNIVSKY,29 NOV 2004,ISR,892,Long Jump
1634,Hannah HÖLLINGER,13 JAN 2005,AUT,892,Long Jump [Long Jump ind.]
1635,Dominique WOOD,,BAR,892,Long Jump [Long Jump ind.]
1636,Ingryd Luana NOBERTO,07 AUG 2006,BRA,892,Long Jump
1637,Kornelia SURA,28 JUN 2002,POL,892,Long Jump [Long Jump ind.]
1638,Ida OUNASLEHTO,15 NOV 2000,FIN,892,Long Jump [Long Jump ind.]
1639,Jana CAMACHO,19 SEP 2004,ESP,892,Long Jump [Long Jump ind.]
1640,Christelle BONZIL,2001,USA,892,Long Jump [Long Jump ind.]
1641,Kyah LUHRING,,USA,892,Long Jump [Long Jump ind.]
1642,Kristina IGNATENKO,09 JAN 2006,RUS,892,Long Jump [Long Jump ind.]
1643,Veronica DUELL,,USA,892,Long Jump [Long Jump ind.]
1644,Ruby JANSEN,2007,NED,892,Long Jump [Long Jump ind.]
1645,Nakeisha BRIMBLE,08 MAR 2004,AUS,892,Long Jump
1646,Lena ANOCHILI,2007,GER,892,Long Jump
1647,Edna EZE,02 FEB 2006,GER,892,Long Jump [Long Jump ind.]
1648,Lena OKITADJANGA,07 JUL 2004,FRA,892,Long Jump [Long Jump ind.]
1649,Maykayla JACKSON,,USA,892,Long Jump [Long Jump ind.]
1650,Chelsea HOWARD,30 NOV 1996,USA,892,Long Jump
1651,Cathia QUEREUIL,12 FEB 2005,FRA,892,Long Jump [Long Jump ind.]
1652,Lisen RIGNELL,27 NOV 2003,SWE,892,Long Jump [Long Jump ind.]
1653,Zoé DERIAZ,2001,SUI,892,Long Jump [Long Jump ind.]
1654,Lotte SMETS,12 MAR 2002,BEL,892,Long Jump [Long Jump ind.]
1655,Beatričė JUŠKEVIČIŪTĖ,10 JAN 2000,LTU,892,Long Jump [Long Jump ind.]
1656,Marharyta BOIKO,27 MAR 2004,UKR,892,Long Jump [Long Jump ind.]
1657,Anyssa LAURENT,2006,BEL,892,Long Jump [Long Jump ind.]
1658,Jamila ISMAN,21 AUG 2005,NOR,892,Long Jump
1659,Bo NIJS,08 NOV 1997,BEL,891,Long Jump
1660,Frederikke VOSS VESTERGAARD,24 OCT 2006,DEN,891,Long Jump [Long Jump ind.]
1661,Samyzia SEARS,,USA,891,Long Jump [Long Jump ind.]
1662,Jasmine HOPE,,USA,891,Long Jump [Long Jump ind.]
1663,Isabella AMARTEY,,GBR,891,Long Jump
1664,Sari RANTOJA,09 AUG 2005,FIN,891,Long Jump
1665,Ashantae GRAHAM,15 APR 2003,CAY,891,Long Jump
1666,Lenia STANDFEST,2007,AUT,891,Long Jump [Long Jump ind.]
1667,Zina PISAROVA,2002,AUT,891,Long Jump [Long Jump ind.]
1668,Noa ROCCHIGIANI,2000,ITA,891,Long Jump [Long Jump ind.]
1669,Rihanna CHAMBERS,23 NOV 2007,JAM,891,Long Jump
1670,Arabella WILSON,03 OCT 2006,GBR,891,Long Jump [Long Jump ind.]
1671,Renata GODOY,23 APR 2005,ARG,891,Long Jump
1672,L'nya CARPENTER,,USA,891,Long Jump [Long Jump ind.]
1673,Precious OLANTUNJ,2002,USA,891,Long Jump [Long Jump ind.]
1674,Amely PULCHERIE,12 MAR 2005,FRA,891,Long Jump
1675,Sienna KIDD,,GBR,891,Long Jump
1676,Siiri SIIRTOLA,04 MAY 2005,FIN,891,Long Jump [Long Jump ind.]
1677,Charlotte MEYER,19 MAR 1996,FRA,891,Long Jump
1678,Yelena BOONE,10 FEB 2005,BEL,891,Long Jump [Long Jump ind.]
1679,Markéta SEDLÁŘOVÁ,2008,CZE,891,Long Jump [Long Jump ind.]
1680,Madeline TROY,07 AUG 2002,USA,890,Long Jump [Long Jump ind.]
1681,Allison MACDONALD,2000,CAN,890,Long Jump
1682,Ellen HANSSON,17 NOV 2004,SWE,890,Long Jump [Long Jump ind.]
1683,Chea-young LIM,03 APR 2004,KOR,890,Long Jump
1684,Hannah ARASON,,USA,890,Long Jump [Long Jump ind.]
1685,Mimosa WIRKKALA,07 JUN 2000,FIN,890,Long Jump [Long Jump ind.]
1686,Alienor MARTIN,30 JUL 2002,FRA,890,Long Jump [Long Jump ind.]
1687,Naomily OESLICK,30 AUG 2005,FRA,890,Long Jump [Long Jump ind.]
1688,Sasha LEE,2003,USA,890,Long Jump [Long Jump ind.]
1689,Andrea RÖNNSKÄR,28 JUL 2003,FIN,890,Long Jump
1690,Simona PLOSOVÁ,2004,CZE,890,Long Jump [Long Jump ind.]
1691,Fiona SCHNABL,2007,GER,890,Long Jump [Long Jump ind.]
1692,Alyiah EUGENE,,JAM,890,Long Jump [Long Jump ind.]
1693,Deijanae BRUCE,19 NOV 2005,JAM,889,Long Jump
1694,Clara AUGUSTSSON,21 OCT 2000,SWE,889,Long Jump [Long Jump ind.]
1695,Samantha SPINELLA,,USA,889,Long Jump [Long Jump ind.]
1696,Rin FUJIWARA,17 MAY 2003,JPN,889,Long Jump
1697,Chloe ROUPIE-BRIAND,19 FEB 2001,FRA,889,Long Jump [Long Jump ind.]
1698,Patricia CHAVARREN,12 MAY 2000,ESP,889,Long Jump [Long Jump ind.]
1699,Elisa VAQUERIZO,29 APR 2004,ESP,889,Long Jump [Long Jump ind.]
1700,Verna VUORELA,28 JAN 2005,FIN,889,Long Jump
1701,Laura GRAZIANI,13 JUN 2004,FRA,889,Long Jump [Long Jump ind.]
1702,Anja TVRTKOVIĆ,27 MAY 2004,CRO,889,Long Jump [Long Jump ind.]
1703,Dieusi ARMAND,,USA,889,Long Jump [Long Jump ind.]
1704,Anna MIRIGAY,16 SEP 2002,FRA,889,Long Jump [Long Jump ind.]
1705,Emely SCHECHTEL,04 JUL 2006,GER,889,Long Jump
1706,Astrid FAKELIUS,2008,SWE,889,Long Jump [Long Jump ind.]
1707,Emílie CHRASTINOVÁ,16 FEB 2004,CZE,889,Long Jump [Long Jump ind.]
1708,Paula NIUBO,22 JUN 2005,ESP,889,Long Jump
1709,Zeynep ERKAL,19 JUN 2006,TUR,889,Long Jump [Long Jump ind.]
1710,Matilda HALFWORDSON,2005,SWE,889,Long Jump [Long Jump ind.]
1711,Maddie DEBORDE,,USA,889,Long Jump
1712,Izabella RIPSWEDEN,10 MAY 2000,SWE,889,Long Jump [Long Jump ind.]
1713,Lucie KRUPICOVÁ,28 DEC 2001,CZE,889,Long Jump [Long Jump ind.]
1714,Sarah SCHÄFER,2000,GER,889,Long Jump [Long Jump ind.]
1715,Savannah WATKINS,,USA,888,Long Jump [Long Jump ind.]
1716,Patrīcija OZOLIŅA,20 JUN 2002,LAT,888,Long Jump [Long Jump ind.]
1717,Martina FAGGI,13 MAY 2006,SUI,888,Long Jump [Long Jump ind.]
1718,Ericka ANDRADE,2007,MEX,888,Long Jump
1719,Nina RADOVÁ,25 MAY 2007,CZE,888,Long Jump [Long Jump ind.]
1720,V.S. SHRIDEVIKA,14 JUL 2000,IND,888,Long Jump
1721,Mariah STEPHENS,,USA,888,Long Jump [Long Jump ind.]
1722,Bianca MANTOVANI,01 JAN 2000,ITA,888,Long Jump [Long Jump ind.]
1723,Paige FLORIEA,,USA,888,Long Jump [Long Jump ind.]
1724,Cecile ROBERT,09 APR 1996,FRA,888,Long Jump
1725,Thelia RUSTER,06 APR 1998,FRA,888,Long Jump
1726,Isa VIDELER,22 MAR 1998,NED,888,Long Jump [Long Jump ind.]
1727,Lucia ORIHUELA,08 AUG 2004,ESP,888,Long Jump [Long Jump ind.]
1728,Lea HOLTMANN,2003,GER,888,Long Jump [Long Jump ind.]
1729,Oona HIETALA,05 MAY 2000,FIN,887,Long Jump [Long Jump ind.]
1730,Kateřina VALIKOVÁ,04 FEB 2002,CZE,887,Long Jump
1731,Helena REINFELS,25 DEC 1994,CAN,887,Long Jump
1732,Lakelle KINTEH,04 DEC 2001,BAH,887,Long Jump [Long Jump ind.]
1733,Hasveena ARULRAJAN,2006,CAN,887,Long Jump [Long Jump ind.]
1734,Shelley HLADIN,2003,CAN,887,Long Jump [Long Jump ind.]
1735,Carla WILD,14 JAN 1998,SUI,887,Long Jump [Long Jump ind.]
1736,Rofiat AGBOOLA,2002,CAN,887,Long Jump [Long Jump ind.]
1737,Selina ODERMATT,2005,SUI,887,Long Jump [Long Jump ind.]
1738,Rin ISHIKAWA,06 MAY 2004,JPN,887,Long Jump
1739,Kateřina KADAVÁ,03 JUN 2003,CZE,887,Long Jump [Long Jump ind.]
1740,Carolena BELLINI,,USA,887,Long Jump [Long Jump ind.]
1741,Gwendoline CHEVALLIER,2005,FRA,887,Long Jump [Long Jump ind.]
1742,Lada HULKO,07 OCT 2004,UKR,887,Long Jump [Long Jump ind.]
1743,Imani TAYLOR,,USA,886,Long Jump [Long Jump ind.]
1744,Sadrea MABRY,,USA,886,Long Jump [Long Jump ind.]
1745,Kaitlin LIM,2006,AUS,886,Long Jump
1746,Alana MACK,,USA,886,Long Jump [Long Jump ind.]
1747,Thais BERANGER,22 NOV 2005,FRA,886,Long Jump [Long Jump ind.]
1748,Haley SCHALL,,USA,886,Long Jump [Long Jump ind.]
1749,Aita KOUNDE,07 APR 2003,FRA,886,Long Jump [Long Jump ind.]
1750,Imani JONES,,USA,886,Long Jump [Long Jump ind.]
1751,Klaudia BOGUSZEWSKA,03 APR 2005,POL,886,Long Jump [Long Jump ind.]
1752,Kamryn KOLB,,USA,886,Long Jump [Long Jump ind.]
1753,Ezinne OKORO,,USA,886,Long Jump
1754,Lotta DIENER,03 APR 2007,GER,886,Long Jump [Long Jump ind.]
1755,Anna LIPINSKA,26 SEP 2003,UKR,886,Long Jump [Long Jump ind.]
1756,Dārta AUZIŅA,14 JUN 2004,LAT,886,Long Jump [Long Jump ind.]
1757,Madeline MURPHY,,USA,886,Long Jump [Long Jump ind.]
1758,Joyce VAN WELIE,21 NOV 2003,NED,886,Long Jump
1759,Leane GLAUDEL,22 SEP 2003,FRA,886,Long Jump
1760,Amy MCTEGGART,25 JUN 1996,IRL,886,Long Jump [Long Jump ind.]
1761,Sarah BLASCO,26 DEC 2005,FRA,886,Long Jump [Long Jump ind.]
1762,Céline BERGER,28 OCT 1999,SUI,886,Long Jump
1763,Sol FARIAS,08 MAY 2002,CHI,886,Long Jump
1764,Louisa GILLIARD,26 MAY 2006,GER,885,Long Jump [Long Jump ind.]
1765,Alisha ELLSWORTH,,USA,885,Long Jump
1766,Sara AVANCINI,2005,ITA,885,Long Jump [Long Jump ind.]
1767,Sara VAN HOYWEGHEN,05 FEB 2003,BEL,885,Long Jump [Long Jump ind.]
1768,Keisha MODI,17 MAY 2002,IND,885,Long Jump [Long Jump ind.]
1769,Chiara RISI,2005,SUI,885,Long Jump
1770,Raina PIETRZAK,,USA,885,Long Jump [Long Jump ind.]
1771,Gabriela LIPIŃSKA,20 JUL 2005,POL,885,Long Jump [Long Jump ind.]
1772,Marcela VALENCIA,25 MAY 2005,MEX,885,Long Jump
1773,Jahzara DAVIS,,USA,885,Long Jump [Long Jump ind.]
1774,Stella NEOFYTOU,09 NOV 2002,CYP,885,Long Jump [Long Jump ind.]
1775,Manae ONISHI,11 APR 2000,JPN,885,Long Jump
1776,Marie PORRERA,28 MAR 2003,FRA,885,Long Jump
1777,Jade LAMY,19 JAN 2005,FRA,885,Long Jump [Long Jump ind.]
1778,Dora MARIĆ,15 OCT 2005,BIH,884,Long Jump
1779,Yukina HAMACHI,,JPN,884,Long Jump
1780,Henriika AALTONEN,12 DEC 1999,FIN,884,Long Jump [Long Jump ind.]
1781,Maria KAVALIEROU,28 OCT 2002,GRE,884,Long Jump [Long Jump ind.]
1782,Hilary EMBOULE,27 DEC 2002,FRA,884,Long Jump
1783,Karlie ZUMBRO,1999,USA,884,Long Jump [Long Jump ind.]
1784,Jydia FAUCETTE,,USA,884,Long Jump [Long Jump ind.]
1785,Lisa HOHERMUTH,18 MAR 2004,SUI,884,Long Jump [Long Jump ind.]
1786,Tyronay TAYLOR,,USA,884,Long Jump [Long Jump ind.]
1787,Kennedy ADAMS,,USA,884,Long Jump [Long Jump ind.]
1788,Julia VAN DIJK,,NED,884,Long Jump
1789,Elena CANO,,USA,884,Long Jump
1790,Ines GARCIA,23 JUN 2003,ESP,884,Long Jump [Long Jump ind.]
1791,Annie TORKÉLL,01 JUN 2006,SWE,884,Long Jump [Long Jump ind.]
1792,Mikayla WILLIAMS,04 MAY 2001,USA,884,Long Jump [Long Jump ind.]
1793,Amaya CARREY GAULT,08 OCT 1999,FRA,884,Long Jump [Long Jump ind.]
