Place,Competitor,DOB,Unnamed: 3,Score,Event List
1418,Savannah SULLIVAN,2000,USA,895,Long Jump [Long Jump ind.]
1418,Katharina FLAIG,2002,GER,895,Long Jump
1418,Frida HJORTH,2003,SWE,895,Long Jump
1418,Fanny JANSSON,2001,SWE,895,Long Jump [Long Jump ind.]
1441,Jane ARINZE,,USA,894,Long Jump [Long Jump ind.]
1441,Jordan FIELDS,30 JUL 1998,USA,894,Long Jump [Long Jump ind.]
1441,Malak KAFI,,USA,894,Long Jump [Long Jump ind.]
1441,Izabelle ITH,,USA,894,Long Jump [Long Jump ind.]
1441,Anika WEISBROD,,USA,894,Long Jump [Long Jump ind.]
1441,Agnieszka JUŚKIEWICZ,27 MAR 2000,POL,894,Long Jump [Long Jump ind.]
1441,Lauren NEWMAN,MAY 1997,USA,894,Long Jump [Long Jump ind.]
1441,Emma GAYLER,04 APR 1988,GBR,894,Long Jump [Long Jump ind.]
1441,Saga HERMUNDSTAD,2004,SWE,894,Long Jump [Long Jump ind.]
1441,Laura BARTULOV,17 MAY 2003,CRO,894,Long Jump
1441,Taj DORSETT,,BAH,894,Long Jump [Long Jump ind.]
1441,Emilia SJÖSTRAND,2002,SWE,894,Long Jump [Long Jump ind.]
1441,Katie CROSS,,USA,894,Long Jump [Long Jump ind.]
1441,Rachael ESTELL,,USA,894,Long Jump [Long Jump ind.]
1441,Monief HESLOP,15 OCT 1999,JAM,894,Long Jump
1441,Adriana Paula GOMEZ,19 FEB 1994,ESP,894,Long Jump
1441,Anna MATUSZEWICZ,05 APR 2003,POL,894,Long Jump [Long Jump ind.]
1458,Natalie KOPPEL,,USA,893,Long Jump [Long Jump ind.]
1458,Aysia WARD,2004,USA,893,Long Jump
1458,Laura DARCEY,28 JUL 1998,GBR,893,Long Jump [Long Jump ind.]
1458,Aurore SAMUT HIRAM,07 JAN 1998,FRA,893,Long Jump [Long Jump ind.]
1458,Whitney SKABELUND,,USA,893,Long Jump [Long Jump ind.]
1458,Eliana MONTAGNE,29 AUG 1997,PER,893,Long Jump
1458,Florina GAZDAG,30 NOV 1998,HUN,893,Long Jump
1458,Naroa FURUNDARENA,20 DEC 2001,ESP,893,Long Jump [Long Jump ind.]
1458,Selma SAARINEN,26 SEP 2001,FIN,893,Long Jump [Long Jump ind.]
1458,Mathilde CANET,28 JUN 1998,FRA,893,Long Jump [Long Jump ind.]
1458,Lachelle AUTRY,,USA,893,Long Jump
1458,Ashlie CURENTON,,USA,893,Long Jump
1458,Fatmanur AKÇA,06 MAR 2000,TUR,893,Long Jump [Long Jump ind.]
1458,Jailyn ROBINSON,,USA,893,Long Jump [Long Jump ind.]
1472,Tara KEBER,09 MAY 2001,SLO,892,Long Jump [Long Jump ind.]
1472,Pálma GŐDÉNY,21 JAN 2000,HUN,892,Long Jump
1472,Nickeela AUSTIN,,USA,892,Long Jump [Long Jump ind.]
1472,Ryann MOJICA,,USA,892,Long Jump
1472,Jayla FIELDS,2000,USA,892,Long Jump [Long Jump ind.]
1472,Anika DWYER,,USA,892,Long Jump [Long Jump ind.]
1472,Camaryn MCCLELLAND,2000,USA,892,Long Jump [Long Jump ind.]
1472,Marion SACKEY MENSAH,1998,SWE,892,Long Jump [Long Jump ind.]
1472,Raelynn FAIR,,USA,892,Long Jump [Long Jump ind.]
1472,Myesha NOTT,29 JAN 1999,JAM,892,Long Jump [Long Jump ind.]
1472,Paula DULCIC,06 FEB 1992,ARG,892,Long Jump
1472,Kyra BOTHA,22 JAN 2001,RSA,892,Long Jump
1484,Cierra ROBERTS,,USA,891,Long Jump [Long Jump ind.]
1484,Kayla WOULARD,,USA,891,Long Jump [Long Jump ind.]
1484,Megan MCCRARY,,USA,891,Long Jump [Long Jump ind.]
1484,Emma EGAN,,USA,891,Long Jump [Long Jump ind.]
1484,Lacy HAILEY,,USA,891,Long Jump [Long Jump ind.]
1484,Zuzanna SZTACHAŃSKA,28 DEC 2001,POL,891,Long Jump
1484,Brittany TRAWICK,20 OCT 1999,USA,891,Long Jump [Long Jump ind.]
1484,Shamika BURTON,17 JAN 1999,JAM,891,Long Jump [Long Jump ind.]
1484,Mia ABULENCIA,,USA,891,Long Jump [Long Jump ind.]
1484,Kennedi ARCENEAUX,2003,USA,891,Long Jump
1484,Banita SIMMONS,,USA,891,Long Jump [Long Jump ind.]
1484,Caroline HUFF,,USA,891,Long Jump
1496,Emily CAPOBIANCO,2001,SWE,890,Long Jump [Long Jump ind.]
1496,Wiktoria ZEZULA,21 MAR 1996,POL,890,Long Jump [Long Jump ind.]
1496,Leondra CORREIA,1998,USA,890,Long Jump [Long Jump ind.]
1496,Yoika DE PAUW,10 OCT 1995,BEL,890,Long Jump [Long Jump ind.]
1496,Alessa ZANOLARI,26 FEB 2000,SUI,890,Long Jump [Long Jump ind.]
1496,Maria PEURA,05 FEB 2001,FIN,890,Long Jump [Long Jump ind.]
1496,Greta ČESNAUSKYTĖ,09 APR 2000,LTU,890,Long Jump [Long Jump ind.]
1496,Eleonora GIRALDIN,1998,ITA,890,Long Jump [Long Jump ind.]
1496,Elyse ACOMPANADO,,USA,890,Long Jump [Long Jump ind.]
1496,Jingjing ZHOU,16 JUL 1998,CHN,890,Long Jump [Long Jump ind.]
1496,Salome PRACHT KAUTZ,14 JUL 1994,FRA,890,Long Jump
1496,Megan WALLACE,,USA,890,Long Jump [Long Jump ind.]
1496,Elizabeth PREVEDELLO,,USA,890,Long Jump
1496,Nia VANCE,1997,USA,890,Long Jump
1496,Saige TUDISCO,,USA,890,Long Jump [Long Jump ind.]
1496,TaLeah WILLIAMS,,USA,890,Long Jump [Long Jump ind.]
1496,Claire CORNELL,,USA,890,Long Jump
1496,Emma ALLER,02 APR 2002,ESP,890,Long Jump [Long Jump ind.]
1496,Gloria DONOU,30 SEP 1998,USA,890,Long Jump [Long Jump ind.]
1496,Natálie SMOLKOVÁ,08 OCT 1997,CZE,890,Long Jump [Long Jump ind.]
1516,Hannah BARTZ,,USA,889,Long Jump [Long Jump ind.]
1516,Pauline LABARBE,24 JUN 1993,FRA,889,Long Jump
1516,Emmanuelle ORLAY,26 SEP 1997,FRA,889,Long Jump [Long Jump ind.]
1516,Rebecca DUTCHAK,2001,CAN,889,Long Jump
1516,Bruciane TENGNA,21 SEP 2001,FRA,889,Long Jump [Long Jump ind.]
1516,Kateryna DMYTRENKO,07 DEC 2001,UKR,889,Long Jump [Long Jump ind.]
1516,McKenna KILIAN,,USA,889,Long Jump [Long Jump ind.]
1516,Deja MARTIN,,USA,889,Long Jump [Long Jump ind.]
1516,Nikki BOON,01 AUG 2001,NED,889,Long Jump [Long Jump ind.]
1516,Abril PINIES,10 AUG 2001,ESP,889,Long Jump [Long Jump ind.]
1516,Kathleen BUFKA,,USA,889,Long Jump
1516,Haley BRUST,,USA,889,Long Jump [Long Jump ind.]
1516,Yagmur MENTEŞ,21 APR 2004,TUR,889,Long Jump [Long Jump ind.]
1516,Rainah DUNHAM,,USA,889,Long Jump [Long Jump ind.]
1516,Jaqueline THOMAS,,USA,889,Long Jump [Long Jump ind.]
1516,Onanda LOWE,04 JAN 2004,JAM,889,Long Jump
1516,Myrtille LEMOINE,01 MAR 2003,FRA,889,Long Jump
1533,Annie PFEIFFER,2004,AUS,888,Long Jump
1533,Amanda SAVICKA,29 DEC 2000,LAT,888,Long Jump [Long Jump ind.]
1533,Khoi BANKS,,USA,888,Long Jump [Long Jump ind.]
1533,Emine Selda KIRDEMIR,01 DEC 1998,TUR,888,Long Jump [Long Jump ind.]
1533,Mariya VASILEVICH,25 AUG 1995,BLR,888,Long Jump [Long Jump ind.]
1533,Imani TAYLOR,,USA,888,Long Jump [Long Jump ind.]
1533,Daisha REECE,,USA,888,Long Jump
1533,Giulia SPORTOLETTI,26 JUN 1996,ITA,888,Long Jump [Long Jump ind.]
1533,Kesari SACRE,1999,GBR,888,Long Jump
1542,Marion FAVRE,10 MAR 1998,SUI,887,Long Jump [Long Jump ind.]
1542,Emily NYBORG,25 JUL 1998,NOR,887,Long Jump [Long Jump ind.]
1542,Marquasha MYERS,,USA,887,Long Jump [Long Jump ind.]
1542,Maria Stella VACCA,2000,ITA,887,Long Jump [Long Jump ind.]
1542,Floriane MASSE,09 JUL 1999,FRA,887,Long Jump [Long Jump ind.]
1542,Cortnee PRIOUR,,USA,887,Long Jump
1542,Anna MCCAULEY,02 JAN 2001,IRL,887,Long Jump [Long Jump ind.]
1542,Karen BUNKER,2002,GER,887,Long Jump [Long Jump ind.]
1542,Valeriya NUYKINA,02 MAY 1991,RUS,887,Long Jump [Long Jump ind.]
1542,Makayla BINTER,,USA,887,Long Jump [Long Jump ind.]
1542,Ashley REGISTER,,USA,887,Long Jump [Long Jump ind.]
1542,Amiracle SCOTT,,USA,887,Long Jump [Long Jump ind.]
1542,Casey BERBERICH,,USA,887,Long Jump [Long Jump ind.]
1542,Keira TAYLOR-MATHIS,,USA,887,Long Jump
1542,Bethany KRANENDONK,26 JAN 2000,AUS,887,Long Jump
1542,Lexi LEFEVER,,USA,887,Long Jump [Long Jump ind.]
1558,Lakelle KINTEH,04 DEC 2001,BAH,886,Long Jump
1558,Noelia Giselle VERA AGUILAR,19 DEC 1989,PAR,886,Long Jump
1558,Lina WEHR,2002,GER,886,Long Jump [Long Jump ind.]
1558,Aino HONKAMÄKI,25 APR 1996,FIN,886,Long Jump [Long Jump ind.]
1558,Lena WUNDERLIN,30 OCT 1996,SUI,886,Long Jump
1558,Mar VICO,19 JAN 1996,ESP,886,Long Jump [Long Jump ind.]
1558,Madison MAYR,2001,CAN,886,Long Jump [Long Jump ind.]
1558,Erika GULL,1992,ITA,886,Long Jump [Long Jump ind.]
1558,Aleksandra ŚLUSARCZYK,26 JUL 1999,POL,886,Long Jump
1558,Alina BREMHORST,2000,GER,886,Long Jump [Long Jump ind.]
1558,Meline EKOLLO-BORGHESE,01 OCT 2001,FRA,886,Long Jump [Long Jump ind.]
1558,Christina RYAN,15 FEB 1998,NZL,886,Long Jump
1558,Amanda MELL,,USA,886,Long Jump
1558,Lani HILLARD,,USA,886,Long Jump [Long Jump ind.]
1558,Grace PRATT,,USA,886,Long Jump
1558,Tara GOLOGRAM,,USA,886,Long Jump [Long Jump ind.]
1558,Sam CARRIVEAU,,USA,886,Long Jump
1558,Małgorzata JÓŹWICKA,03 JUN 2002,POL,886,Long Jump
1576,Christon KINGCADE,2000,USA,885,Long Jump
1576,Madison MARKO,,USA,885,Long Jump [Long Jump ind.]
1576,Lindsay BAUER,,USA,885,Long Jump [Long Jump ind.]
1576,Maika CUENCA,02 JUN 2002,ESP,885,Long Jump [Long Jump ind.]
1576,Auriana LAZRAQ,22 APR 1999,FRA,885,Long Jump [Long Jump ind.]
1576,Sarah-Michelle KUDLA,2002,GER,885,Long Jump [Long Jump ind.]
1576,Michela WILSON,01 SEP 2000,JAM,885,Long Jump
1576,Amoya SIMPSON,09 JUL 2001,JAM,885,Long Jump
1576,Amyre ELLIS,,USA,885,Long Jump [Long Jump ind.]
1576,Chelsea HARRINGTON,,USA,885,Long Jump [Long Jump ind.]
1576,Bianca HERCIGONJA,15 SEP 2002,SUI,885,Long Jump [Long Jump ind.]
1576,Elodie ADAINE JEAN PIERRE,26 FEB 1995,FRA,885,Long Jump
1588,Isabel POSCH,28 FEB 2000,AUT,884,Long Jump [Long Jump ind.]
1588,Serena RAFFI,29 MAR 1993,SUI,884,Long Jump [Long Jump ind.]
1588,Kyra ANDERSON,,USA,884,Long Jump [Long Jump ind.]
1588,Natalia MACH,14 JUL 1999,POL,884,Long Jump [Long Jump ind.]
1588,Josie RAINES,,USA,884,Long Jump [Long Jump ind.]
1588,Sofiya KOVAL,18 SEP 2002,UKR,884,Long Jump [Long Jump ind.]
1588,Faith EDWARDS,2002,USA,884,Long Jump [Long Jump ind.]
1588,Ester MONACO,23 FEB 2002,ITA,884,Long Jump
1588,Almudena Coral CORTES PEREZ,24 MAR 1998,ESP,884,Long Jump [Long Jump ind.]
1588,Gerda Kerija DREIMANE,27 JAN 2004,LAT,884,Long Jump [Long Jump ind.]
1588,Allison GERADS,1999,USA,884,Long Jump [Long Jump ind.]
1588,Alexandria ROBINSON,,USA,884,Long Jump [Long Jump ind.]
1588,Elżbieta MILEWSKA,02 APR 2003,POL,884,Long Jump [Long Jump ind.]
1588,Dani REICHERTS,,USA,884,Long Jump [Long Jump ind.]
1588,Flavia MARZEMIN,2001,ITA,884,Long Jump [Long Jump ind.]
1588,Aurore MUR,11 MAR 2002,FRA,884,Long Jump [Long Jump ind.]
1588,Leonor TIAGO,22 JUL 2002,POR,884,Long Jump [Long Jump ind.]
1605,Linda HENNINGER,1999,GER,883,Long Jump [Long Jump ind.]
1605,Daneesha DAVIDSON,1999,USA,883,Long Jump [Long Jump ind.]
1605,Tenia LANDRUM,,USA,883,Long Jump [Long Jump ind.]
1605,Miasha BLAIR,,USA,883,Long Jump [Long Jump ind.]
1605,Hannah ILLUM PETERSEN,2000,DEN,883,Long Jump [Long Jump ind.]
1605,Ida PERSSON,2002,SWE,883,Long Jump [Long Jump ind.]
1605,Miao GAO,04 JUL 2001,CHN,883,Long Jump [Long Jump ind.]
1605,Danielah GARDNER,,JAM,883,Long Jump
1605,Allie BULLEN,,USA,883,Long Jump [Long Jump ind.]
1605,Tessa MPAGI,,USA,883,Long Jump
1615,Nikki ANDERBERG,05 MAR 2002,SWE,882,Long Jump [Long Jump ind.]
1615,Jenna SHIPMAN,,USA,882,Long Jump [Long Jump ind.]
1615,Maina PINCON,11 SEP 1999,FRA,882,Long Jump [Long Jump ind.]
1615,Alisha WILSON,,USA,882,Long Jump [Long Jump ind.]
1615,Shalbe EVANS,,USA,882,Long Jump [Long Jump ind.]
1615,Mary MARTIN,14 MAR 1997,GBR,882,Long Jump [Long Jump ind.]
1615,Melissa SEAMAN,,USA,882,Long Jump
1615,Daija COLEMAN,,USA,882,Long Jump [Long Jump ind.]
1615,Rusheda BLAKE,,JAM,882,Long Jump [Long Jump ind.]
1615,Keshara ROMAIN,,USA,882,Long Jump [Long Jump ind.]
1615,Jozalyn ALBRIGHT,,USA,882,Long Jump [Long Jump ind.]
1615,Ashley BLANNARD,,USA,882,Long Jump [Long Jump ind.]
1615,Lara SOLDEVILLA,15 MAY 2001,ESP,882,Long Jump [Long Jump ind.]
1628,Claudia PRIETO,19 JAN 2000,ESP,881,Long Jump [Long Jump ind.]
1628,Kira KOPEC,1999,CAN,881,Long Jump [Long Jump ind.]
1628,Jalyn BOWEN,,USA,881,Long Jump [Long Jump ind.]
1628,Alice CHIVET,08 AUG 2001,FRA,881,Long Jump [Long Jump ind.]
1628,Melissa FOSTER,1978,AUS,881,Long Jump
1628,Lydia SMITH,,GBR,881,Long Jump [Long Jump ind.]
1628,Lidija TODOROVIĆ,2002,SRB,881,Long Jump [Long Jump ind.]
1628,Jaysa HOINS,,USA,881,Long Jump [Long Jump ind.]
1628,Friederike KALLENBERG,10 AUG 1998,GER,881,Long Jump
1628,Rhianna MAPLES,,USA,881,Long Jump [Long Jump ind.]
1628,Valentina STEIFENSAND,1999,GER,881,Long Jump [Long Jump ind.]
1628,Kaprecia' COWANS,,USA,881,Long Jump [Long Jump ind.]
1628,Summer GRUBBS,,USA,881,Long Jump [Long Jump ind.]
1628,Anna LAUDIZIO,,USA,881,Long Jump [Long Jump ind.]
1628,Beatrice BRUNORI,25 MAR 2003,ITA,881,Long Jump [Long Jump ind.]
1628,Floriane HERIPEL,23 JUL 2000,FRA,881,Long Jump [Long Jump ind.]
1628,Kirsi PRUUDEL,09 APR 1996,EST,881,Long Jump [Long Jump ind.]
1628,Jasmin THENIUS,1999,AUT,881,Long Jump [Long Jump ind.]
1646,Mara BARWITZKI,2002,GER,880,Long Jump [Long Jump ind.]
1646,Kailee WOITAS,2002,CAN,880,Long Jump [Long Jump ind.]
1646,Carla JOLO,12 SEP 2002,FRA,880,Long Jump [Long Jump ind.]
1646,Bianca SALMING,22 NOV 1998,SWE,880,Long Jump [Long Jump ind.]
1646,Anna MENZ,2000,ITA,880,Long Jump [Long Jump ind.]
1646,Anja OLSSON,2001,SWE,880,Long Jump [Long Jump ind.]
1646,Terayah STUKES,,USA,880,Long Jump [Long Jump ind.]
1646,Weronika STRĄCZEK,25 JUN 1999,POL,880,Long Jump [Long Jump ind.]
1646,Ines DELALANDE,08 JUL 2001,FRA,880,Long Jump [Long Jump ind.]
1646,Pauline ARNDT,1997,GER,880,Long Jump [Long Jump ind.]
1646,Sara CHIARATTI,15 MAY 2001,ITA,880,Long Jump [Long Jump ind.]
1657,Rose NJOKU,,USA,879,Long Jump [Long Jump ind.]
1657,Leah SCOTT,,USA,879,Long Jump [Long Jump ind.]
1657,Emmanuelle CHAZAL,16 MAR 1991,FRA,879,Long Jump [Long Jump ind.]
1657,Elin PETTERSSON,2003,SWE,879,Long Jump [Long Jump ind.]
1657,Ella RUSH,,GBR,879,Long Jump [Long Jump ind.]
1657,Nicole EDISON,1998,USA,879,Long Jump [Long Jump ind.]
1657,Kylia AUBONNET,10 SEP 2001,FRA,879,Long Jump
1657,Blessing OSUEKE,2000,USA,879,Long Jump [Long Jump ind.]
1657,Jing PU,13 MAY 1997,CHN,879,Long Jump [Long Jump ind.]
1657,Jen JOSEPH,,USA,879,Long Jump [Long Jump ind.]
1657,Jeankelys RODRIGUEZ,2001,PUR,879,Long Jump
1657,Paige SANDERS,,USA,879,Long Jump [Long Jump ind.]
1657,N'Shari JEFFERSON,,USA,879,Long Jump
1657,Mathilde Kreiberg SKOU,2002,DEN,879,Long Jump [Long Jump ind.]
1657,Scout REGULAR,2002,USA,879,Long Jump [Long Jump ind.]
1672,Keandria FORD,1998,USA,878,Long Jump [Long Jump ind.]
1672,Tiana MORRISON,08 JAN 1998,AUS,878,Long Jump
1672,Rebecca DÜRR,1982,GER,878,Long Jump [Long Jump ind.]
1672,Olivia COLEMAN,,USA,878,Long Jump [Long Jump ind.]
1672,Caitlin UBL,,USA,878,Long Jump [Long Jump ind.]
1672,Ana Camila PIRELLI CUBAS,30 JAN 1989,PAR,878,Long Jump
1672,Chloe ROYCE,2001,CAN,878,Long Jump [Long Jump ind.]
1672,Kateřina VALIKOVÁ,04 FEB 2002,CZE,878,Long Jump [Long Jump ind.]
1672,Madaline KENYON,,USA,878,Long Jump
1672,Allison MACDONALD,2000,CAN,878,Long Jump
1672,Madeleine DAHLBERG,1997,SWE,878,Long Jump [Long Jump ind.]
1672,Lauren FOWLER,,USA,878,Long Jump
1672,Ronni VAN ZANT,,USA,878,Long Jump
1672,Olha HNOYEVA,13 JUL 2003,UKR,878,Long Jump
1672,Louisa CHAUDET,30 APR 2003,FRA,878,Long Jump [Long Jump ind.]
1672,Sara WINBERG,2004,SWE,878,Long Jump [Long Jump ind.]
1672,Sonja DROSDOWECH,,CAN,878,Long Jump
1689,Miriam SINNING,03 JAN 1999,GER,877,Long Jump [Long Jump ind.]
1689,Janette HANSKI,02 MAR 2000,FIN,877,Long Jump
1689,Sarah CONNOLLY,03 OCT 1996,IRL,877,Long Jump [Long Jump ind.]
1689,Sylviann MOMONT,,USA,877,Long Jump [Long Jump ind.]
1689,Sashane HANSON,01 DEC 1995,JAM,877,Long Jump [Long Jump ind.]
1689,Keely SATTERFIELD,,USA,877,Long Jump [Long Jump ind.]
1689,Laura FERNÁNDEZ,03 JUN 2001,ESP,877,Long Jump [Long Jump ind.]
1689,Royce JOHNSON,,USA,877,Long Jump [Long Jump ind.]
1689,Kirsten CAMP,,USA,877,Long Jump [Long Jump ind.]
1689,Anna KOSTENKO,27 JUL 2002,UKR,877,Long Jump [Long Jump ind.]
1689,Ine HERMANS,08 SEP 1995,BEL,877,Long Jump [Long Jump ind.]
1689,Lorena FAKTOR,2004,CRO,877,Long Jump [Long Jump ind.]
1689,Janelle CHEATEM,1999,USA,877,Long Jump [Long Jump ind.]
1689,Shennare WILLIAM,,USA,877,Long Jump
1689,Emily SALVEMINI,,USA,877,Long Jump [Long Jump ind.]
1689,Gabriela PATALOVÁ,2003,CZE,877,Long Jump
1689,Veronika EICHLEROVÁ,12 FEB 2002,CZE,877,Long Jump [Long Jump ind.]
1706,Elysa GRIFFIN,,USA,876,Long Jump [Long Jump ind.]
1706,Jo ROWLAND,29 DEC 1989,GBR,876,Long Jump
1706,Jenna Fee FEYERABEND,23 APR 2002,GER,876,Long Jump [Long Jump ind.]
1706,Eva UHL,2001,GER,876,Long Jump [Long Jump ind.]
1706,Kylie PASTIAN,,USA,876,Long Jump [Long Jump ind.]
1706,Alex COOK,,USA,876,Long Jump [Long Jump ind.]
1706,Michelle COBB,09 AUG 1999,USA,876,Long Jump [Long Jump ind.]
1706,Summer STEVENSON,,USA,876,Long Jump
1706,Ashleigh SPILIOPOULOU,02 APR 1999,GBR,876,Long Jump [Long Jump ind.]
1706,Casandra JOHNSON,2004,SWE,876,Long Jump [Long Jump ind.]
1706,Samantha DIDION,,USA,876,Long Jump [Long Jump ind.]
1706,Aylexus LESHAY,,USA,876,Long Jump
1706,Tiana PFAFF,,USA,876,Long Jump [Long Jump ind.]
1719,Brooke LORENZ,,USA,875,Long Jump [Long Jump ind.]
1719,Marina PSHICHKINA,08 MAY 1997,RUS,875,Long Jump [Long Jump ind.]
1719,Devynn KING,,USA,875,Long Jump [Long Jump ind.]
1719,Tereza HROMADNÍKOVÁ,03 NOV 1999,CZE,875,Long Jump [Long Jump ind.]
1719,Hannah HUBBARD,,USA,875,Long Jump
1719,Haley ROMERO,,USA,875,Long Jump
1719,Jovana MIĆIĆ,2005,SRB,875,Long Jump [Long Jump ind.]
1719,Ellie ARDUSER,,USA,875,Long Jump [Long Jump ind.]
1719,Lianrui XIAO,22 OCT 2001,CHN,875,Long Jump [Long Jump ind.]
1719,Skylar SIEBEN,06 DEC 2000,CAN,875,Long Jump [Long Jump ind.]
1729,Minttu-Maaria ALANEN,08 JUN 2001,FIN,874,Long Jump
1729,Scout CAI,,USA,874,Long Jump [Long Jump ind.]
1729,Amaysia LAKE,,USA,874,Long Jump [Long Jump ind.]
1729,Chelsea BONE,,USA,874,Long Jump [Long Jump ind.]
1729,Adéla LUZAROVÁ,21 DEC 2001,CZE,874,Long Jump [Long Jump ind.]
1729,Nia LEE,,USA,874,Long Jump [Long Jump ind.]
1729,Hailey MYLES,,USA,874,Long Jump [Long Jump ind.]
1729,Kennedy SMITH,,USA,874,Long Jump [Long Jump ind.]
1729,Monika LEHENOVÁ,23 APR 2002,SVK,874,Long Jump [Long Jump ind.]
1729,Lucie PISKOVÁ,17 JUN 2003,CZE,874,Long Jump [Long Jump ind.]
1729,Josephine JACOBSEN,2003,DEN,874,Long Jump [Long Jump ind.]
1740,Jessica LAURANCE,2003,AUS,873,Long Jump
1740,Andreea Larisa FERENT,2001,ROU,873,Long Jump [Long Jump ind.]
1740,Annie WRIGHT,,USA,873,Long Jump [Long Jump ind.]
1740,Kyara MUHAMMAD,,USA,873,Long Jump [Long Jump ind.]
1740,Melody BURKE,,USA,873,Long Jump [Long Jump ind.]
1740,Julia SLOCKA,18 FEB 2001,POL,873,Long Jump [Long Jump ind.]
1740,Haleigh BATTY,,USA,873,Long Jump
1740,Laura TÖLLÖSE,17 AUG 1997,DEN,873,Long Jump [Long Jump ind.]
1740,Tatiana WABIA,06 FEB 2001,POL,873,Long Jump [Long Jump ind.]
1740,Chloe ROUPIE-BRIAND,19 FEB 2001,FRA,873,Long Jump [Long Jump ind.]
1740,Felicia RENELUS,,USA,873,Long Jump [Long Jump ind.]
1740,Andrea THORSHEIM,03 FEB 2001,NOR,873,Long Jump [Long Jump ind.]
1740,Patricia LEGGETT,1998,USA,873,Long Jump
1740,Diwa VILA,13 FEB 2000,ESP,873,Long Jump [Long Jump ind.]
1740,Sydni GILMORE,1999,USA,873,Long Jump [Long Jump ind.]
1740,Torri WEATHERS,1998,USA,873,Long Jump
1756,Jade ROBINSON,1998,USA,872,Long Jump [Long Jump ind.]
1756,Caitlin TAYLOR,2005,AUS,872,Long Jump
1756,Jada NEWKIRK,1999,USA,872,Long Jump
1756,Julia WINOGRODZKA,21 OCT 2004,POL,872,Long Jump [Long Jump ind.]
1756,Maria GLÄßER,1996,GER,872,Long Jump [Long Jump ind.]
1756,Caylea LANDRIE,,USA,872,Long Jump [Long Jump ind.]
1756,Absa BA,2003,FRA,872,Long Jump [Long Jump ind.]
1756,Benedetta BORIANI,2001,ITA,872,Long Jump [Long Jump ind.]
1756,Emily KENT,,USA,872,Long Jump [Long Jump ind.]
1756,Janice HALL,,USA,872,Long Jump [Long Jump ind.]
1756,Michelle LEHMANN,21 SEP 1998,USA,872,Long Jump [Long Jump ind.]
1756,Angelica ARROYO,,USA,872,Long Jump [Long Jump ind.]
1756,Sydni SCOTT,,USA,872,Long Jump [Long Jump ind.]
1756,Grace GOODSELL,04 APR 2003,GBR,872,Long Jump [Long Jump ind.]
1756,Alissa BRAXTON,,USA,872,Long Jump [Long Jump ind.]
1756,Dan-bi KIM,21 OCT 2000,KOR,872,Long Jump
1756,Katie CHAPMAN,20 SEP 2003,GBR,872,Long Jump
1773,Onyx GASTON,,USA,871,Long Jump
1773,Claire CORBITT,,USA,871,Long Jump [Long Jump ind.]
1773,Devon POLK,,USA,871,Long Jump [Long Jump ind.]
1773,Hawa WAGUE,,USA,871,Long Jump [Long Jump ind.]
1773,Kaytlyn GILL,,USA,871,Long Jump
1773,Chiara GALVANI,2001,ITA,871,Long Jump [Long Jump ind.]
1773,Mackenzie PUCKETT,,USA,871,Long Jump [Long Jump ind.]
1773,Alexia RAMIREZ,01 DEC 2000,PER,871,Long Jump
1773,Elizabeth SHODIYA,,USA,871,Long Jump [Long Jump ind.]
1773,Zuzanna KAMIŃSKA,19 APR 2001,POL,871,Long Jump [Long Jump ind.]
1773,Kateřina KADAVÁ,03 JUN 2003,CZE,871,Long Jump [Long Jump ind.]
1773,Cathilee MULLINGS,,JAM,871,Long Jump [Long Jump ind.]
1773,Viktoriya BARANIVSKA,19 DEC 2002,UKR,871,Long Jump [Long Jump ind.]
1773,Taylor HIGGS,,USA,871,Long Jump [Long Jump ind.]
1773,Nina CRAWFORD,1998,USA,871,Long Jump [Long Jump ind.]
1773,Marie ROY-LAREINTRY,10 NOV 2002,FRA,871,Long Jump
1773,Tijana KARADAREVIĆ,2003,SRB,871,Long Jump [Long Jump ind.]
1773,Danielle ROCHESTER,,USA,871,Long Jump [Long Jump ind.]
1773,Alekia LEWIS,,USA,871,Long Jump [Long Jump ind.]
1773,Veronika NEDVĚDOVÁ,27 AUG 2001,CZE,871,Long Jump [Long Jump ind.]
1773,Sydnee MATTHEW,,USA,871,Long Jump
1794,Sarah KREMS,1999,GER,870,Long Jump [Long Jump ind.]
1794,Allie JONES,29 JUN 2000,USA,870,Long Jump [Long Jump ind.]
1794,Meagan WARWICK,,USA,870,Long Jump [Long Jump ind.]
1794,Gloria GOLLIN,19 JAN 1999,ITA,870,Long Jump [Long Jump ind.]
1794,McKenna MCGRATH,,USA,870,Long Jump [Long Jump ind.]
1794,Halle IRVINE,,USA,870,Long Jump [Long Jump ind.]
1794,Beatričė JUŠKEVIČIŪTĖ,10 JAN 2000,LTU,870,Long Jump [Long Jump ind.]
1794,Jalen MILLIGAN,,USA,870,Long Jump [Long Jump ind.]
1794,Alicia MERINO,28 MAY 1993,ESP,870,Long Jump [Long Jump ind.]
1794,Sydney BARNES,,USA,870,Long Jump [Long Jump ind.]
1794,Brittania INGRAM,,JAM,870,Long Jump
1794,Bethel MAKONI,22 JUL 2000,RSA,870,Long Jump
1794,Oleksandra CHERNUKHA,02 SEP 2004,UKR,870,Long Jump [Long Jump ind.]
