Place,Competitor,DOB,Unnamed: 3,Score,Event List
1405,Ameia WILSON,29 NOV 2000,USA,917,Long Jump [Long Jump ind.]
1406,Lauren EVANS,07 AUG 2000,GBR,917,Long Jump [Long Jump ind.]
1407,Agniya LABTSOVA,30 OCT 2001,RUS,917,Long Jump [Long Jump ind.]
1408,Tiffanie MAGNUSSON,27 AUG 2002,SWE,917,Long Jump [Long Jump ind.]
1409,Anna HLYHALO,06 AUG 2002,UKR,917,Long Jump [Long Jump ind.]
1410,Sedef ÇEVİK,05 MAY 2003,TUR,917,Long Jump
1411,Lindsay FLACH,23 APR 1990,USA,916,Long Jump
1412,Kajsa ZIMMERMANN,2004,GER,916,Long Jump [Long Jump ind.]
1413,Adanma UZOR,,USA,916,Long Jump [Long Jump ind.]
1414,Silvia NICOLA,29 MAR 1996,ITA,916,Long Jump [Long Jump ind.]
1415,Stephanie SIMON,,USA,916,Long Jump [Long Jump ind.]
1416,Zina PISAROVA,2002,AUT,916,Long Jump [Long Jump ind.]
1417,Brittania INGRAM,05 NOV 2001,JAM,916,Long Jump
1418,Joesephine DAL,,USA,916,Long Jump [Long Jump ind.]
1419,Tori MOSS,2003,AUS,916,Long Jump
1420,Deborah ADEKOYODE,2003,CAN,916,Long Jump [Long Jump ind.]
1421,Jaylen WALKER,2000,USA,916,Long Jump [Long Jump ind.]
1422,Natalia ALVAREZ,02 JUN 2004,ESP,915,Long Jump [Long Jump ind.]
1423,Mariana ANDRADE,27 DEC 2002,COL,915,Long Jump
1424,Camilla ANDAM,,USA,915,Long Jump [Long Jump ind.]
1425,Alyssa MILLER,18 JUN 2000,USA,915,Long Jump [Long Jump ind.]
1426,Ionah DA SILVERA,2002,CAN,915,Long Jump [Long Jump ind.]
1427,Melissa FOSTER,08 SEP 1978,AUS,915,Long Jump
1428,Kenza AMBRAISSE,23 MAR 2002,FRA,914,Long Jump [Long Jump ind.]
1429,Esther SOLARIN,12 SEP 2001,RSA,914,Long Jump
1430,Elizabeth FOGDE,16 APR 2005,FIN,914,Long Jump [Long Jump ind.]
1431,Maria Patricia BULAVSKA,2006,ROU,914,Long Jump [Long Jump ind.]
1432,Giulia RICCARDI,2003,ITA,914,Long Jump [Long Jump ind.]
1433,Aino OJANIEMI,23 JAN 2005,FIN,914,Long Jump [Long Jump ind.]
1434,Karlea DUHON,,USA,914,Long Jump [Long Jump ind.]
1435,Aranya KANAKALINGAM,2003,DEN,914,Long Jump [Long Jump ind.]
1436,Jazmine SCOTT,,USA,914,Long Jump
1437,Sonu KUMARI,23 NOV 2000,IND,914,Long Jump
1438,Weronika KADŁUBOWICZ,25 APR 2004,POL,914,Long Jump
1439,Anja DLAUHY,02 JAN 2003,AUT,914,Long Jump [Long Jump ind.]
1440,Alina BREMHORST,2000,GER,914,Long Jump [Long Jump ind.]
1441,Sae-romi LEE,17 MAR 1995,KOR,914,Long Jump
1442,Krista SPRŪDE,13 OCT 2001,LAT,913,Long Jump [Long Jump ind.]
1443,Dascha ROBINSON,,USA,913,Long Jump [Long Jump ind.]
1444,Claire CORBITT,,USA,913,Long Jump
1445,Sonja DROSDOWECH,,CAN,913,Long Jump [Long Jump ind.]
1446,Mina SAEKI,04 MAR 2000,JPN,913,Long Jump
1447,Katharina FLAIG,2002,GER,913,Long Jump
1448,Elena CARTER,,USA,913,Long Jump [Long Jump ind.]
1449,Ugnė LIUKSAITYTĖ,01 JAN 1994,LTU,913,Long Jump [Long Jump ind.]
1450,Lindsay BAUER,,USA,913,Long Jump [Long Jump ind.]
1451,Laura LEPISTÖ,31 JAN 2001,FIN,913,Long Jump [Long Jump ind.]
1452,Denisa Narcisa LUPESCU,2004,ROU,913,Long Jump [Long Jump ind.]
1453,Zuzanna FIJAK,19 JAN 2001,POL,913,Long Jump [Long Jump ind.]
1454,Cymeria ROBSHAW,,USA,913,Long Jump [Long Jump ind.]
1455,Maria GRACIA VARAS,29 DEC 2001,CHI,913,Long Jump
1456,Raelynn FAIR,,USA,913,Long Jump [Long Jump ind.]
1457,Nicole OSTERTAG,2000,CAN,913,Long Jump [Long Jump ind.]
1458,Taylor WALLS,,USA,913,Long Jump [Long Jump ind.]
1459,Valerie JANKŮ,04 SEP 2002,CZE,913,Long Jump
1460,Theresa THOMAS,,USA,913,Long Jump [Long Jump ind.]
1461,Taviana WILLIAMS,29 JUL 2002,USA,912,Long Jump [Long Jump ind.]
1462,Charithéa IRAKLEOUS,05 MAY 2002,CYP,912,Long Jump
1463,Ronja FREI,1997,GER,912,Long Jump [Long Jump ind.]
1464,Agnese POLINI,10 AUG 2001,ITA,912,Long Jump [Long Jump ind.]
1465,Nerea MUÑOZ,14 JUL 1999,ESP,912,Long Jump [Long Jump ind.]
1466,Chante SAMUEL,09 APR 1996,NED,912,Long Jump [Long Jump ind.]
1467,Claire PITTMAN,,USA,912,Long Jump [Long Jump ind.]
1468,Hanah SMRT,,USA,912,Long Jump [Long Jump ind.]
1469,Elsa PUU,23 JUL 2005,EST,912,Long Jump
1470,Claire LANGSWEIRT,13 AUG 1999,FRA,912,Long Jump [Long Jump ind.]
1471,Federica OTTOVEGGIO,24 MAR 2002,ITA,912,Long Jump [Long Jump ind.]
1472,Isabel PACHECO,01 APR 1999,ESP,912,Long Jump [Long Jump ind.]
1473,Kathryn BROWN,,USA,912,Long Jump [Long Jump ind.]
1474,Madison HUTTON,15 JAN 2003,GBR,912,Long Jump [Long Jump ind.]
1475,Mariana DE OLIVEIRA,18 FEB 2003,BRA,912,Long Jump
1476,Latyria JEFFERSON,25 APR 1997,USA,911,Long Jump [Long Jump ind.]
1477,Cecilia NALDI,03 APR 2001,ITA,911,Long Jump [Long Jump ind.]
1478,Georgiana Lavinia CIUREA,2000,ROU,911,Long Jump [Long Jump ind.]
1479,Martina RUGGERI,23 AUG 2000,ITA,911,Long Jump [Long Jump ind.]
1480,Elisa VAQUERIZO,29 APR 2004,ESP,911,Long Jump [Long Jump ind.]
1481,Nuria CABALLERO,09 OCT 2001,ESP,911,Long Jump [Long Jump ind.]
1482,Elodie FRANCART,15 JAN 2005,BEL,911,Long Jump [Long Jump ind.]
1483,Ashley BLANNARD,,USA,911,Long Jump [Long Jump ind.]
1484,Victoria LEBLANC,1997,CAN,911,Long Jump [Long Jump ind.]
1485,Ines GARCIA,23 JUN 2003,ESP,911,Long Jump [Long Jump ind.]
1486,Carolina DURÁN,26 AUG 2001,ESP,911,Long Jump [Long Jump ind.]
1487,Lara CHECK,2003,AUS,911,Long Jump
1488,Lydia PAVLENKO,,USA,911,Long Jump [Long Jump ind.]
1489,Jenna Fee FEYERABEND,23 APR 2002,GER,911,Long Jump [Long Jump ind.]
1490,Beatričė JUŠKEVIČIŪTĖ,10 JAN 2000,LTU,911,Long Jump [Long Jump ind.]
1491,Aline KÄMPF,19 JAN 2000,SUI,911,Long Jump [Long Jump ind.]
1492,Lola ROBERT,05 NOV 2004,FRA,910,Long Jump
1493,Sydney KARSTRÖM,13 MAY 2004,SWE,910,Long Jump [Long Jump ind.]
1494,Salome VAL,27 FEB 2003,FRA,910,Long Jump [Long Jump ind.]
1495,Milenne HABASH,2002,CAN,910,Long Jump [Long Jump ind.]
1496,Sara SJÖGREN,06 JUN 1998,SWE,910,Long Jump [Long Jump ind.]
1497,Jordyn WHITE,,USA,910,Long Jump [Long Jump ind.]
1498,Chiara SANTAMBROGIO,2004,ITA,910,Long Jump [Long Jump ind.]
1499,Arison WEBER,02 APR 1998,FRA,910,Long Jump [Long Jump ind.]
1500,Michelle FRANK,2002,GER,910,Long Jump [Long Jump ind.]
1501,Diamond BLACK,,USA,910,Long Jump [Long Jump ind.]
1502,Brianna SMITH,2002,USA,910,Long Jump [Long Jump ind.]
1503,Viktoriya BARANIVSKA,19 DEC 2002,UKR,910,Long Jump [Long Jump ind.]
1504,Muhan SHEN,05 JAN 1997,CHN,910,Long Jump [Long Jump ind.]
1505,Barbara KOSTRZEWSKA,27 MAR 1998,POL,910,Long Jump [Long Jump ind.]
1506,Samoya NEIL,29 SEP 2002,JAM,910,Long Jump
1507,Beatrice MINOTTI,29 AUG 2005,ITA,910,Long Jump [Long Jump ind.]
1508,Charlotte BANKS,2001,AUS,910,Long Jump
1509,Katlyn JONES,,USA,910,Long Jump [Long Jump ind.]
1510,Kaitlin SALISBURY,,USA,910,Long Jump [Long Jump ind.]
1511,Marleen BAAS,13 AUG 2004,NED,910,Long Jump [Long Jump ind.]
1512,Nemata NIKIEMA,25 SEP 2003,BUR,909,Long Jump
1513,Yoana GEORGIEVA,2003,BUL,909,Long Jump [Long Jump ind.]
1514,Vera MONTEIRO,15 NOV 2002,POR,909,Long Jump [Long Jump ind.]
1515,Lucia MOKRÁŠOVÁ,27 MAR 1994,SVK,909,Long Jump [Long Jump ind.]
1516,Taylor COLEMAN,,USA,909,Long Jump [Long Jump ind.]
1517,Anna SASOT,09 MAR 2001,ESP,909,Long Jump [Long Jump ind.]
1518,Klaudia KRONBURG,11 APR 2002,POL,909,Long Jump [Long Jump ind.]
1519,Malene KOLLBERG,16 MAY 1999,NOR,909,Long Jump [Long Jump ind.]
1520,Selina FURLER,10 JUL 2003,SUI,909,Long Jump [Long Jump ind.]
1521,Sophia Isadora MOLINA,05 FEB 1999,MEX,909,Long Jump [Long Jump ind.]
1522,Luize OPOLĀ,23 APR 2001,LAT,909,Long Jump [Long Jump ind.]
1523,Tahlee MCVEE,2003,AUS,909,Long Jump
1524,Athina PERDIKI,2003,GRE,909,Long Jump [Long Jump ind.]
1525,Chelsea MITCHELL,,USA,908,Long Jump
1526,Liliane POTIRON,14 MAY 1998,MRI,908,Long Jump
1527,Eva LAUN-SMITH,,USA,908,Long Jump [Long Jump ind.]
1528,Valerie BONNET,18 SEP 1996,FRA,908,Long Jump [Long Jump ind.]
1529,Malaiya JEDKINS,,USA,908,Long Jump [Long Jump ind.]
1530,Sophie KAVANAGH,2004,AUS,908,Long Jump
1531,Laura DŪMA,26 FEB 2001,LAT,908,Long Jump [Long Jump ind.]
1532,Mathilde Kreiberg SKOU,2002,DEN,908,Long Jump [Long Jump ind.]
1533,Sarah FAUVET,12 JUN 2002,FRA,908,Long Jump [Long Jump ind.]
1534,Karissa WATSON,,USA,908,Long Jump [Long Jump ind.]
1535,Enara GONZALEZ,19 JAN 2002,ESP,908,Long Jump [Long Jump ind.]
1536,Tammy VIEN,,USA,908,Long Jump
1537,Christina RYAN,15 FEB 1998,NZL,908,Long Jump
1538,Karolina SZYMANOWSKA,29 AUG 2000,POL,908,Long Jump [Long Jump ind.]
1539,Mary ADENIJI,13 FEB 1999,GBR,908,Long Jump [Long Jump ind.]
1540,Mallaury BOURLOTON,14 JAN 2000,FRA,908,Long Jump [Long Jump ind.]
1541,Hayriye Nur ARI,2002,TUR,908,Long Jump [Long Jump ind.]
1542,Johanna HAAS,2003,GER,907,Long Jump [Long Jump ind.]
1543,Great NNACHI,15 SEP 2004,ITA,907,Long Jump [Long Jump ind.]
1544,Karmen BRUUS,24 JAN 2005,EST,907,Long Jump
1545,Anndrela WOODS,,USA,907,Long Jump [Long Jump ind.]
1546,Dominique WOOD,,BAR,907,Long Jump [Long Jump ind.]
1547,Mycal BOWSER,2001,USA,907,Long Jump
1548,Anna LENNMAN,08 APR 1998,SWE,907,Long Jump [Long Jump ind.]
1549,Alyson EDWARDS,2000,CAN,907,Long Jump [Long Jump ind.]
1550,Serena MENTUY,17 JUL 2003,FRA,907,Long Jump
1551,Lucie MIČUNKOVÁ,09 APR 2002,CZE,907,Long Jump [Long Jump ind.]
1552,Kathleen BUFKA,,USA,907,Long Jump
1553,Kelly Angel TROTTA,2002,ITA,907,Long Jump [Long Jump ind.]
1554,Rebecca DÜRR,1982,GER,907,Long Jump [Long Jump ind.]
1555,Andreea Larisa FERENT,2001,ROU,907,Long Jump [Long Jump ind.]
1556,Oriane CORNET,20 OCT 2004,FRA,907,Long Jump
1557,Neja OMANOVIČ,20 JAN 2000,SLO,907,Long Jump [Long Jump ind.]
1558,Aleksandra YANEVA,2004,BUL,907,Long Jump [Long Jump ind.]
1559,Marina ŽIVKOVIĆ,09 JUL 2001,SRB,907,Long Jump [Long Jump ind.]
1560,Véronique KOSSENDA REY,23 SEP 1996,CMR,906,Long Jump
1561,Oriane LE COROLLER,14 APR 2003,FRA,906,Long Jump [Long Jump ind.]
1562,Sol FARIAS,08 MAY 2002,CHI,906,Long Jump
1563,Momoka ONOSE,16 APR 1999,JPN,906,Long Jump
1564,Reem ABDELRAZEQ ABDELMONEAM,13 JUL 2003,EGY,906,Long Jump
1565,Evelyn ADAMS,,USA,906,Long Jump
1566,Randi OVERKAMP,1999,USA,906,Long Jump [Long Jump ind.]
1567,Haruka KAWAMATA,07 DEC 2002,JPN,906,Long Jump
1568,Kalina BLAGOJEVIĆ,02 MAR 2004,SRB,906,Long Jump [Long Jump ind.]
1569,Nevaeh HADDOCK,,USA,906,Long Jump [Long Jump ind.]
1570,Jennifer YANKEY,03 JAN 2005,ESP,906,Long Jump [Long Jump ind.]
1571,Camilla GRANDI,11 OCT 1999,ITA,906,Long Jump [Long Jump ind.]
1572,Kiana BORDELAIS,02 JAN 2004,FRA,906,Long Jump
1573,Kailah GILMORE,,USA,906,Long Jump [Long Jump ind.]
1574,Amelia WATLING,,GBR,906,Long Jump
1575,Ashleigh SPILIOPOULOU,02 APR 1999,GBR,906,Long Jump [Long Jump ind.]
1576,Tiana MORRISON,08 JAN 1998,AUS,906,Long Jump
1577,Katherine HALBERT,,USA,906,Long Jump [Long Jump ind.]
1578,Airiana DARGAN,,USA,906,Long Jump [Long Jump ind.]
1579,Paula PÉREZ,12 DEC 2001,ESP,905,Long Jump [Long Jump ind.]
1580,Lisen RIGNELL,27 NOV 2003,SWE,905,Long Jump [Long Jump ind.]
1581,Richara MCNEIL,2001,USA,905,Long Jump [Long Jump ind.]
1582,Olabisi ADAMS,,USA,905,Long Jump [Long Jump ind.]
1583,Izabella Hajdi NAVODNIK,09 JUN 2003,SLO,905,Long Jump [Long Jump ind.]
1584,Rofiat AGBOOLA,2002,CAN,905,Long Jump [Long Jump ind.]
1585,Shayon FRYER-FRANCIS,04 JUL 2003,GBR,905,Long Jump [Long Jump ind.]
1586,Amy HASSELTON,10 JUN 2001,NED,905,Long Jump [Long Jump ind.]
1587,Fiola TEJIOFO,2002,CAN,905,Long Jump [Long Jump ind.]
1588,Alex WOLF,,USA,905,Long Jump [Long Jump ind.]
1589,Céline BERGER,28 OCT 1999,SUI,905,Long Jump [Long Jump ind.]
1590,Tytavia HARDY,2000,USA,905,Long Jump [Long Jump ind.]
1591,Maryam HASSAN,,USA,905,Long Jump
1592,Christina KALDI,2004,GRE,905,Long Jump
1593,Jabreuna BRIMLETT,14 JUL 1997,USA,904,Long Jump
1594,Victoria KADIRI,,USA,904,Long Jump [Long Jump ind.]
1595,Larissa DA SILVA DUTRA,31 MAR 2004,BRA,904,Long Jump
1596,Erin OLEKSAK,,USA,904,Long Jump [Long Jump ind.]
1597,Viktorie JÁNSKÁ,07 AUG 2006,CZE,904,Long Jump [Long Jump ind.]
1598,Alina LISTUNOVA,26 SEP 2003,UKR,904,Long Jump [Long Jump ind.]
1599,Delleah BELGRAVE,20 JUN 2005,GBR,904,Long Jump [Long Jump ind.]
1600,Lakelle KINTEH,04 DEC 2001,BAH,904,Long Jump [Long Jump ind.]
1601,Amber CONYERS,,USA,904,Long Jump [Long Jump ind.]
1602,Rebecca SCARDOVI,14 JAN 2000,ITA,904,Long Jump [Long Jump ind.]
1603,Bianca MANTOVANI,01 JAN 2000,ITA,904,Long Jump [Long Jump ind.]
1604,Katarzyna JÓŹWIACZUK,16 MAY 2001,POL,904,Long Jump [Long Jump ind.]
1605,Leidis PÉREZ,21 MAR 2002,CUB,904,Long Jump
1606,Noelle SCHILLER,,USA,904,Long Jump [Long Jump ind.]
1607,Ebba VOLD JOHANNESSON,09 MAR 2006,SWE,904,Long Jump [Long Jump ind.]
1608,Katie CHAPMAN,20 SEP 2003,GBR,904,Long Jump
1609,Caitlan RAGOONANAN,2001,TTO,903,Long Jump [Long Jump ind.]
1610,Kiyani SYDNOR,18 OCT 2003,AUS,903,Long Jump
1611,Audrey BLOOMQUIST,,USA,903,Long Jump [Long Jump ind.]
1612,Andrea MEDINA,26 APR 1996,ESP,903,Long Jump [Long Jump ind.]
1613,Aino KOSKELA,01 DEC 2003,FIN,903,Long Jump [Long Jump ind.]
1614,Laura FRANCISCO-LUCAS,21 MAR 2006,HUN,903,Long Jump [Long Jump ind.]
1615,Nerea QUIROS,,ESP,903,Long Jump
1616,Zara KECA,08 MAY 1998,AUS,903,Long Jump
1617,Kaya RUSSLER,2005,GER,903,Long Jump [Long Jump ind.]
1618,Jordan LANNING,,USA,903,Long Jump [Long Jump ind.]
1619,Florina GAZDAG,30 NOV 1998,HUN,903,Long Jump [Long Jump ind.]
1620,Hae-jung PARK,29 MAY 2001,KOR,903,Long Jump
1621,Madeline Ruth STARR,2004,CAN,903,Long Jump [Long Jump ind.]
1622,Sydney HURWITZ,,USA,903,Long Jump [Long Jump ind.]
1623,Elin PETTERSSON,14 SEP 2003,SWE,903,Long Jump [Long Jump ind.]
1624,Shaunyae SOWELL,2001,USA,903,Long Jump [Long Jump ind.]
1625,Busola AKINDURO,2002,CAN,903,Long Jump [Long Jump ind.]
1626,Sára PAVLIDU,24 JAN 2005,CZE,903,Long Jump [Long Jump ind.]
1627,Magdalena PERIĆ,29 OCT 2001,CRO,902,Long Jump [Long Jump ind.]
1628,Adriana PHAN,2001,CAN,902,Long Jump [Long Jump ind.]
1629,Alexis JOHNSON,,USA,902,Long Jump [Long Jump ind.]
1630,Paula-Ann CHAMBERS,03 MAR 2003,JAM,902,Long Jump
1631,Anisiya LOCHMAN,17 JAN 2003,UKR,902,Long Jump [Long Jump ind.]
1632,Jura ENOMOTO,03 MAY 2001,JPN,902,Long Jump
1633,Valissa BROWN,17 AUG 2002,JAM,902,Long Jump
1634,Jade-Ann DAWKINS,07 SEP 2005,JAM,902,Long Jump
1635,Dounia BAMOUS,,MAR,902,Long Jump
1636,Millie DIAZ,24 JUN 2003,URU,902,Long Jump
1637,Ilaria MONACO,2004,ITA,902,Long Jump [Long Jump ind.]
1638,Florentina BUDICA,05 JAN 1995,ROU,902,Long Jump [Long Jump ind.]
1639,Jayda WILLIAMS,2002,TTO,902,Long Jump
1640,Annalisa Nikisha BARCLAY,09 JUL 2002,GUY,902,Long Jump
1641,Trinity HART,,USA,902,Long Jump [Long Jump ind.]
1642,Jade HINES,,USA,902,Long Jump
1643,Eve WILLEMS,25 FEB 2000,BEL,902,Long Jump [Long Jump ind.]
1644,Lorette BELLIER,19 MAR 2002,FRA,902,Long Jump [Long Jump ind.]
1645,Xinyi YIN,24 NOV 2000,CHN,902,Long Jump [Long Jump ind.]
1646,Vanessa TIBERE-INGLESSE,17 FEB 2004,FRA,902,Long Jump
1647,Marjorie LAFFONT,30 MAR 2002,FRA,902,Long Jump [Long Jump ind.]
1648,Summer GRUBBS,,USA,902,Long Jump [Long Jump ind.]
1649,Sara GEARY,06 APR 1991,GBR,902,Long Jump [Long Jump ind.]
1650,De'anna ROBINSON,2002,USA,901,Long Jump [Long Jump ind.]
1651,Martina DADIĆ,21 APR 1992,CRO,901,Long Jump [Long Jump ind.]
1652,Saana PEURA,19 JAN 2003,FIN,901,Long Jump [Long Jump ind.]
1653,Elisa PEON,25 APR 2005,ESP,901,Long Jump
1654,Bianca SALMING,22 NOV 1998,SWE,901,Long Jump [Long Jump ind.]
1655,Efe OMOKENI,,USA,901,Long Jump [Long Jump ind.]
1656,Klaudia BOGUSZEWSKA,03 APR 2005,POL,901,Long Jump [Long Jump ind.]
1657,Lia FLOTOW,2004,GER,901,Long Jump
1658,Jazmin RAY,,USA,901,Long Jump [Long Jump ind.]
1659,Madison MYERS,,USA,901,Long Jump [Long Jump ind.]
1660,Shelley-Ann TAYLOR,,JAM,901,Long Jump
1661,Glenquioa HARDY,,USA,901,Long Jump [Long Jump ind.]
1662,Gabriela PATALOVÁ,16 MAY 2003,CZE,901,Long Jump [Long Jump ind.]
1663,Jordan HAMMOND,,USA,901,Long Jump [Long Jump ind.]
1664,Genesis BAUTISTA,,DOM,900,Long Jump
1665,Lara HOCKLY,19 MAY 2003,NZL,900,Long Jump
1666,Miina PALONEN,30 JUL 1998,FIN,900,Long Jump [Long Jump ind.]
1667,Femke JONKER,27 OCT 2003,NED,900,Long Jump [Long Jump ind.]
1668,Rylee JORGENSEN,15 AUG 2000,USA,900,Long Jump [Long Jump ind.]
1669,Paige SANDERS,,USA,900,Long Jump [Long Jump ind.]
1670,Arielle BOONE,2000,USA,900,Long Jump [Long Jump ind.]
1671,Claudine RAUD-GUMIEL,01 JUN 2002,FRA,900,Long Jump [Long Jump ind.]
1672,Fabiola DECLET,,USA,900,Long Jump [Long Jump ind.]
1673,Christelle BONZIL,2001,USA,900,Long Jump
1674,Miren DE REGIL,25 AUG 1997,ESP,900,Long Jump [Long Jump ind.]
1675,Matilde CARBONCINI,16 FEB 2004,ITA,900,Long Jump [Long Jump ind.]
1676,Marie DAMIT,08 NOV 2003,LUX,899,Long Jump [Long Jump ind.]
1677,Madeline MCNINCH,2002,USA,899,Long Jump [Long Jump ind.]
1678,Naja BURGER,2005,SLO,899,Long Jump [Long Jump ind.]
1679,Jada GREEN,,USA,899,Long Jump [Long Jump ind.]
1680,Tuliana KABUYAWA,24 DEC 2006,AUS,899,Long Jump
1681,Hayley PERRIN,28 MAY 1996,GBR,899,Long Jump
1682,Jolijn VERHAEGHE,13 DEC 2003,BEL,899,Long Jump [Long Jump ind.]
1683,Tannekee STRACHAN,15 FEB 2000,JAM,899,Long Jump
1684,Arianna RONDONI,2005,ITA,899,Long Jump [Long Jump ind.]
1685,Sara LOPEZ,30 SEP 2000,ESP,899,Long Jump [Long Jump ind.]
1686,Madison HICKS,,USA,899,Long Jump [Long Jump ind.]
1687,Ísold SÆVARSDÓTTIR,17 FEB 2007,ISL,899,Long Jump [Long Jump ind.]
1688,Tara WYLLIE,02 NOV 2003,AUS,899,Long Jump
1689,Loane AMALIR,17 MAR 2004,FRA,899,Long Jump [Long Jump ind.]
1690,Neila KLEIN,2003,GER,899,Long Jump [Long Jump ind.]
1691,Emma SEIPEL,,USA,899,Long Jump [Long Jump ind.]
1692,Kaprecia' COWANS,,USA,899,Long Jump [Long Jump ind.]
1693,Holly KIRKWOOD,15 DEC 2004,GBR,899,Long Jump [Long Jump ind.]
1694,Janai LYONS,,USA,899,Long Jump [Long Jump ind.]
1695,Joanna MOSIEK,16 FEB 2002,POL,899,Long Jump [Long Jump ind.]
1696,Jasmine HOLLAND,,USA,899,Long Jump [Long Jump ind.]
1697,Michelle BAUMER,24 FEB 1996,SUI,899,Long Jump
1698,Amoy EDWARDS,14 JUL 2002,JAM,899,Long Jump
1699,Nele NEUMANN,2001,GER,899,Long Jump [Long Jump ind.]
1700,Patience SAKEUH,,USA,898,Long Jump [Long Jump ind.]
1701,Princess BROWNE,29 MAR 2003,GUY,898,Long Jump [Long Jump ind.]
1702,Sophie CASEY,,AUS,898,Long Jump
1703,Aislinn MCELHANEY,,USA,898,Long Jump [Long Jump ind.]
1704,Taylor ROBERTSON,,USA,898,Long Jump [Long Jump ind.]
1705,Vivian Maria BARBOSA DA SILVA,28 APR 2002,BRA,898,Long Jump
1706,Laura BRANDHOFE,2005,GER,898,Long Jump
1707,Andrea MÜLLER,03 DEC 1996,SUI,898,Long Jump [Long Jump ind.]
1708,Aiya FINCH,2001,USA,898,Long Jump [Long Jump ind.]
1709,Olivia ÖSTERLING-STRÖMSTEDT,31 MAR 2001,SWE,898,Long Jump [Long Jump ind.]
1710,Emily PISCHKE,2004,GER,898,Long Jump [Long Jump ind.]
1711,Agnese Sofia CAMURRI,2005,ITA,897,Long Jump [Long Jump ind.]
1712,Nyamekye OPOKU-AGYEMANG,,USA,897,Long Jump [Long Jump ind.]
1713,Mayza RODRIGUES,23 MAR 2005,BRA,897,Long Jump
1714,Gabrielle LAZARUS,26 JUN 2001,RSA,897,Long Jump
1715,Matilde Sofia TEJOS,11 JAN 2005,CHI,897,Long Jump
1716,Samantha SPINELLA,,USA,897,Long Jump [Long Jump ind.]
1717,Jana CAMACHO,19 SEP 2004,ESP,897,Long Jump [Long Jump ind.]
1718,Christina VILLANUEVA,,USA,897,Long Jump [Long Jump ind.]
1719,Nickoline SKIFTER ANDERSEN,17 MAY 1998,DEN,897,Long Jump [Long Jump ind.]
1720,Hayley REYNOLDS,13 MAY 2003,AUS,897,Long Jump
1721,Juliet MCGREGOR,2001,USA,897,Long Jump [Long Jump ind.]
1722,Merit SCHUURMAN,29 JAN 2002,NED,897,Long Jump [Long Jump ind.]
1723,Brianna VAN VLEET,,USA,897,Long Jump [Long Jump ind.]
1724,Isabelle KLETT,2001,USA,897,Long Jump [Long Jump ind.]
1725,Ingara Cristina DA SILVA,04 JUN 2002,BRA,897,Long Jump
1726,Petra EDWARDS,2004,AUS,897,Long Jump
1727,Cierra PYLES,,USA,897,Long Jump [Long Jump ind.]
1728,Sydney HOLMES,,USA,897,Long Jump [Long Jump ind.]
1729,Mia CHANTREE,15 NOV 2001,GBR,896,Long Jump [Long Jump ind.]
1730,Axelle LIEHOUN,11 JUN 2004,FRA,896,Long Jump
1731,Elzė Viktorija KAZLAUSKAITĖ,08 OCT 2001,LTU,896,Long Jump [Long Jump ind.]
1732,Karlie HURLEY,,USA,896,Long Jump [Long Jump ind.]
1733,Emmanuelle CHAZAL,16 MAR 1991,FRA,896,Long Jump [Long Jump ind.]
1734,Emilia FRANZÉN,25 OCT 2004,SWE,896,Long Jump [Long Jump ind.]
1735,Gemma CASACELI,2005,AUS,896,Long Jump
1736,Giorgia DEL PRETE,2004,ITA,896,Long Jump [Long Jump ind.]
1737,Regina Malai MULATYA,1976,KEN,896,Long Jump
1738,A-yeong KIM,06 NOV 2003,KOR,895,Long Jump
1739,Taylor CONWAY,,USA,895,Long Jump [Long Jump ind.]
1740,Madison MEINER,2002,USA,895,Long Jump [Long Jump ind.]
1741,Hannah MALONEY,06 DEC 1996,NZL,895,Long Jump
1742,Ilaria CARIELLO,14 MAR 1991,ITA,895,Long Jump [Long Jump ind.]
1743,Chloe ROUPIE-BRIAND,19 FEB 2001,FRA,895,Long Jump [Long Jump ind.]
1744,Veronika KURÁNOVÁ,2005,CZE,895,Long Jump
1745,Rui KONG,15 MAY 2001,CHN,895,Long Jump [Long Jump ind.]
1746,Annie PFEIFFER,2004,AUS,895,Long Jump
1747,Laurine Elisa MARIMON,17 SEP 2004,ESP,895,Long Jump [Long Jump ind.]
1748,Kaede OKUMA,25 DEC 2001,JPN,895,Long Jump
1749,Urtė BAČIANSKAITĖ,17 SEP 2000,LTU,895,Long Jump [Long Jump ind.]
1750,Unnathi AIYAPPA,05 JUN 2005,IND,895,Long Jump
1751,Miglė LIEPA MURAŠKAITĖ,16 JUN 1998,LTU,895,Long Jump
1752,Mila PUSELJIC,01 NOV 2001,CAN,895,Long Jump [Long Jump ind.]
1753,Aada MIKKILÄ,27 FEB 2003,FIN,895,Long Jump [Long Jump ind.]
1754,Cornelia NILSSON,23 DEC 2001,SWE,895,Long Jump [Long Jump ind.]
1755,Thaisa Cristina DOS SANTOS,06 SEP 1999,BRA,895,Long Jump
1756,Brooke IRONSIDE,18 JUN 2003,GBR,895,Long Jump
1757,Rafaela IAVORSKI,01 NOV 2001,BRA,895,Long Jump
1758,Daphney ADEBAYO,20 JUL 2005,GBR,895,Long Jump [Long Jump ind.]
1759,Jillian LOMBARDI,,USA,895,Long Jump [Long Jump ind.]
1760,Meike VERDAASDONK,28 AUG 2002,NED,895,Long Jump [Long Jump ind.]
