Place,Competitor,DOB,Unnamed: 3,Score,Event List
1071,Tania DUNBAR,2001,USA,928,Long Jump [Long Jump ind.]
1072,Juliette SMITH,,USA,928,Long Jump
1073,Claire ROBERTS,01 JUL 2003,AUS,928,Long Jump
1074,Lucia SÁNCHEZ,02 APR 1998,ESP,928,Long Jump [Long Jump ind.]
1075,Lauren HEGGEN,,USA,928,Long Jump [Long Jump ind.]
1076,Andrea FLORINA,05 MAY 2000,ESP,928,Long Jump [Long Jump ind.]
1077,Olha HNOYEVA,13 JUL 2003,UKR,928,Long Jump [Long Jump ind.]
1078,Taynara BENTO CARVALHO,14 FEB 1995,BRA,928,Long Jump
1079,Nana SHIBATA,18 OCT 2003,JPN,928,Long Jump
1080,Jade BONTKE,,USA,927,Long Jump [Long Jump ind.]
1081,Kimberly DE MEDEROS,05 APR 1995,URU,927,Long Jump
1082,Karmen BRUUS,24 JAN 2005,EST,927,Long Jump
1083,Jennifer MARCO,29 NOV 2004,ESP,927,Long Jump
1084,Alexandra SCHARF,08 MAR 2006,GER,927,Long Jump
1085,Andrea CIFUENTES,22 DEC 2005,ESP,927,Long Jump [Long Jump ind.]
1086,Anna CABRERA,19 MAR 2001,ESP,927,Long Jump [Long Jump ind.]
1087,Elsa PUU,23 JUL 2005,EST,927,Long Jump
1088,Katie WISSING,,USA,927,Long Jump [Long Jump ind.]
1089,Gianna MACONES,,USA,927,Long Jump [Long Jump ind.]
1090,Pepa GOMBAU,26 JUL 2002,ESP,926,Long Jump
1091,Patrícia BARNA,16 SEP 2003,HUN,926,Long Jump [Long Jump ind.]
1092,Henar SUAREZ,02 SEP 2004,ESP,926,Long Jump [Long Jump ind.]
1093,Pinelopi LEVENTOPOULOU,2004,GRE,926,Long Jump
1094,Nadia VO,03 JUL 2002,USA,926,Long Jump [Long Jump ind.]
1095,Laia RODRIGUEZ,03 MAY 2005,ESP,926,Long Jump [Long Jump ind.]
1096,Matilde Sofia TEJOS,11 JAN 2005,CHI,926,Long Jump
1097,Maika CUENCA,02 JUN 2002,ESP,926,Long Jump [Long Jump ind.]
1098,Myong-eun SEOL,05 JUL 1995,KOR,926,Long Jump
1099,Laura PERLINI,09 JUL 2002,SUI,926,Long Jump
1100,Lucia SANCHEZ,10 SEP 2004,ESP,926,Long Jump [Long Jump ind.]
1101,Natálie OLIVOVÁ,15 APR 2003,CZE,926,Long Jump [Long Jump ind.]
1102,Cidnee DAVIES-BOHN,,USA,926,Long Jump [Long Jump ind.]
1103,Pauline BIKEMBO,05 NOV 2002,FRA,925,Long Jump [Long Jump ind.]
1104,Mitsuki YAMAGIWA,26 NOV 2003,JPN,925,Long Jump
1105,Toni ENGLUND,,USA,925,Long Jump [Long Jump ind.]
1106,Shaynea REDMOND,2001,USA,925,Long Jump [Long Jump ind.]
1107,Silvia NICOLA,29 MAR 1996,ITA,925,Long Jump [Long Jump ind.]
1108,Alina FREI,29 MAY 2003,SUI,925,Long Jump
1109,Dominique BIRON,,USA,925,Long Jump [Long Jump ind.]
1110,Tori WEST,14 OCT 1995,AUS,925,Long Jump
1111,Alina BREMHORST,14 OCT 2000,GER,925,Long Jump [Long Jump ind.]
1112,Weronika KLIMACKA,19 APR 1996,POL,925,Long Jump [Long Jump ind.]
1113,Christina WENDE,,USA,925,Long Jump [Long Jump ind.]
1114,Addison BERRY,2002,USA,925,Long Jump [Long Jump ind.]
1115,Cloe MOLINARO,30 SEP 2004,FRA,925,Long Jump [Long Jump ind.]
1116,Aine FUJITA,06 MAR 1999,JPN,925,Long Jump
1117,Kateřina ČERMÁKOVÁ,28 JAN 2006,CZE,924,Long Jump [Long Jump ind.]
1118,Gabby LEON,17 JUN 1999,USA,924,Long Jump [Long Jump ind.]
1119,Pálma GŐDÉNY,21 JAN 2000,HUN,924,Long Jump [Long Jump ind.]
1120,Becca COAN,,USA,924,Long Jump [Long Jump ind.]
1121,Anna LAUDIZIO,,USA,924,Long Jump [Long Jump ind.]
1122,Asia SMITH,23 SEP 1999,USA,924,Long Jump [Long Jump ind.]
1123,Sofia COSCULLUELA,26 JAN 2004,ESP,924,Long Jump [Long Jump ind.]
1124,Pamela LOPEZ,02 JUN 1999,ARG,924,Long Jump
1125,Xueqing ZHANG,20 JAN 2000,CHN,924,Long Jump [Long Jump ind.]
1126,Carolina JÜRGENS,05 DEC 2005,GER,924,Long Jump
1127,Jaiden BOOMSMA,,USA,924,Long Jump [Long Jump ind.]
1128,Jones NEVAGANT,,USA,924,Long Jump [Long Jump ind.]
1129,Marie ROY-LAREINTRY,10 NOV 2002,FRA,924,Long Jump
1130,Zoe TAYLOR,19 FEB 2001,NZL,924,Long Jump
1131,Valvanuz CAÑIZO,29 DEC 1996,ESP,924,Long Jump [Long Jump ind.]
1132,Indiana HOLGADO,09 OCT 2002,ARG,923,Long Jump
1133,Miki IOROI,17 FEB 2000,JPN,923,Long Jump
1134,Rachel LIMBURG,07 JUL 1997,AUS,923,Long Jump
1135,Sofhia Carolina ANTONIO,15 DEC 2004,BRA,923,Long Jump
1136,Lara SIEMER,13 AUG 2002,GER,923,Long Jump [Long Jump ind.]
1137,Stephanie OKORO,,GBR,923,Long Jump
1138,Moa ULLGREN,13 JUL 1996,SWE,923,Long Jump [Long Jump ind.]
1139,Sarah DANIEL,,USA,923,Long Jump [Long Jump ind.]
1140,Daniela PEŠIĆ,15 SEP 1999,CRO,923,Long Jump [Long Jump ind.]
1141,Queen OKOH,,USA,923,Long Jump
1142,Madison HUTTON,15 JAN 2003,GBR,923,Long Jump
1143,Aolani HARRIS,,USA,923,Long Jump [Long Jump ind.]
1144,Maelle SAINT ALME,21 FEB 2005,FRA,922,Long Jump
1145,Sharlota PAEHLITSE,20 NOV 1998,BLR,922,Long Jump [Long Jump ind.]
1146,Zurine CELIS,09 JAN 1992,ESP,922,Long Jump
1147,Jessica RAUTELIN,16 JAN 1997,FIN,922,Long Jump [Long Jump ind.]
1148,Ashley BLANNARD,,USA,922,Long Jump
1149,Madison CHANDLER,,USA,922,Long Jump [Long Jump ind.]
1150,Carmen SCHAUB,12 MAY 2005,SUI,922,Long Jump [Long Jump ind.]
1151,Francesca SUGIAMAN,30 JAN 2002,AUS,922,Long Jump
1152,Jessica TUCKER,07 MAY 2000,USA,921,Long Jump [Long Jump ind.]
1153,Laura FRANCESCHI,2005,ITA,921,Long Jump [Long Jump ind.]
1154,Kiera-Lee ABRAHAMS,AUG 2006,RSA,921,Long Jump
1155,Ada POLEROWICZ,30 AUG 2002,POL,921,Long Jump [Long Jump ind.]
1156,Alexis KITCHENS,,USA,921,Long Jump [Long Jump ind.]
1157,Rebekah BONDI,,USA,921,Long Jump [Long Jump ind.]
1158,Linnéa SVANHALL,06 JUN 2004,SWE,921,Long Jump
1159,Viktorie JÁNSKÁ,07 AUG 2006,CZE,921,Long Jump [Long Jump ind.]
1160,Aino OJANIEMI,23 JAN 2005,FIN,921,Long Jump [Long Jump ind.]
1161,Kate KUTZER,,USA,921,Long Jump [Long Jump ind.]
1162,Angela BARRETT,25 DEC 1985,GBR,921,Long Jump
1163,Klára BAŽOUTOVÁ,12 MAR 2002,CZE,920,Long Jump [Long Jump ind.]
1164,Irene MASIERO,18 DEC 2001,ITA,920,Long Jump [Long Jump ind.]
1165,Alisa CHIRKOVA,02 MAR 2004,RUS,920,Long Jump [Long Jump ind.]
1166,Atipa MABONGA,29 NOV 1998,NZL,920,Long Jump [Long Jump ind.]
1167,Rebecca HEMINGWAY,,USA,920,Long Jump [Long Jump ind.]
1168,Kenashalee KERR,,USA,920,Long Jump
1169,Babs KOEMAN,15 MAR 2004,NED,920,Long Jump
1170,Jaden CHRISTIAN,,USA,920,Long Jump
1171,Hannah ZENKOVICH,,USA,920,Long Jump [Long Jump ind.]
1172,Marija NISIĆ,29 NOV 2007,SRB,920,Long Jump [Long Jump ind.]
1173,Marisa JURTZ,2004,GER,919,Long Jump [Long Jump ind.]
1174,Petya SOFIYSKA,2003,BUL,919,Long Jump [Long Jump ind.]
1175,Kristen WASHINGTON,,USA,919,Long Jump [Long Jump ind.]
1176,Iyana MCKEEVER,,USA,919,Long Jump [Long Jump ind.]
1177,Dalhiana ROUVILLON,24 MAR 1999,FRA,919,Long Jump
1178,Dreunna WASHINGTON,,USA,919,Long Jump [Long Jump ind.]
1179,Bonvie FOSAM,,USA,919,Long Jump [Long Jump ind.]
1180,Johanna SOOVER,19 APR 2001,EST,919,Long Jump [Long Jump ind.]
1181,Giulia DOVARCH,2003,ITA,919,Long Jump [Long Jump ind.]
1182,Gabriella PERES PINTO,25 JUL 1999,BRA,919,Long Jump
1183,Ciara POTTER,2002,USA,919,Long Jump
1184,Noa ROCCHIGIANI,2000,ITA,919,Long Jump [Long Jump ind.]
1185,Lilla BARTHA,08 JAN 2003,HUN,919,Long Jump [Long Jump ind.]
1186,Haley SCHALL,,USA,919,Long Jump [Long Jump ind.]
1187,Milena LUCENA,03 SEP 2002,POR,919,Long Jump [Long Jump ind.]
1188,Lydia PAVLENKO,,USA,919,Long Jump [Long Jump ind.]
1189,Magdalena PERIĆ,29 OCT 2001,CRO,918,Long Jump
1190,Brianna RICHARD,1999,USA,918,Long Jump [Long Jump ind.]
1191,Alexandra WOODBERRY,,USA,918,Long Jump [Long Jump ind.]
1192,Elisa VAQUERIZO,29 APR 2004,ESP,918,Long Jump [Long Jump ind.]
1193,Desiree VAN WYK,28 MAY 1998,RSA,918,Long Jump
1194,Machaeda LINTON,08 FEB 2003,JAM,918,Long Jump
1195,Itsaso MADARIAGA,24 JAN 2007,ESP,918,Long Jump [Long Jump ind.]
1196,Alejandra GUTIERREZ,23 FEB 2003,ESP,918,Long Jump [Long Jump ind.]
1197,Milka RIIALI,17 JUN 2002,FIN,918,Long Jump [Long Jump ind.]
1198,Sophie HAMANN,12 AUG 1996,GER,918,Long Jump [Long Jump ind.]
1199,Francesca VENTURA,2002,ITA,918,Long Jump
1200,Alice GAGGINI,2005,ITA,918,Long Jump
1201,Sandra VESELSKÁ,04 OCT 2004,SVK,918,Long Jump [Long Jump ind.]
1202,Sedef ÇEVİK,05 MAY 2003,TUR,918,Long Jump
1203,Cecilia NALDI,03 APR 2001,ITA,917,Long Jump [Long Jump ind.]
1204,Imani JONES,,USA,917,Long Jump [Long Jump ind.]
1205,Georgiana Lavinia CIUREA,2000,ROU,917,Long Jump [Long Jump ind.]
1206,Efe OMOKENI,,USA,917,Long Jump [Long Jump ind.]
1207,Natalia ALVAREZ,02 JUN 2004,ESP,917,Long Jump [Long Jump ind.]
1208,Mia ABULENCIA,,USA,917,Long Jump [Long Jump ind.]
1209,Kennedy ADAMS,,USA,917,Long Jump [Long Jump ind.]
1210,Ameia WILSON,29 NOV 2000,USA,917,Long Jump [Long Jump ind.]
1211,Emma SEIPEL,,USA,917,Long Jump [Long Jump ind.]
1212,Isa VIDELER,22 MAR 1998,NED,917,Long Jump [Long Jump ind.]
1213,Agniya LABTSOVA,30 OCT 2001,RUS,917,Long Jump [Long Jump ind.]
1214,Kalina BLAGOJEVIĆ,02 MAR 2004,SRB,917,Long Jump [Long Jump ind.]
1215,Eeva PAAVILAINEN,22 FEB 1997,FIN,917,Long Jump [Long Jump ind.]
1216,Muhan SHEN,05 JAN 1997,CHN,917,Long Jump [Long Jump ind.]
1217,Anna HLYHALO,06 AUG 2002,UKR,917,Long Jump [Long Jump ind.]
1218,Valerie JANKŮ,04 SEP 2002,CZE,917,Long Jump
1219,Aria SMALL,23 JUL 1999,BAR,916,Long Jump [Long Jump ind.]
1220,Lauryn DAVEY,27 MAR 1999,GBR,916,Long Jump
1221,Faith LUBNER,,USA,916,Long Jump [Long Jump ind.]
1222,Adanma UZOR,,USA,916,Long Jump [Long Jump ind.]
1223,Stephanie SIMON,,USA,916,Long Jump [Long Jump ind.]
1224,Céline BERGER,28 OCT 1999,SUI,916,Long Jump
1225,Paulina SZABLEWSKA,26 APR 1998,POL,916,Long Jump [Long Jump ind.]
1226,Joesephine DAL,,USA,916,Long Jump [Long Jump ind.]
1227,Katie CHAPMAN,20 SEP 2003,GBR,916,Long Jump
1228,Jade DA SILVA,23 JAN 2003,FRA,916,Long Jump
1229,Jaylen WALKER,2000,USA,916,Long Jump [Long Jump ind.]
1230,Ana Paula ARGUELLO,11 JUL 2003,PAR,915,Long Jump
1231,Katherine JACKSON,,USA,915,Long Jump [Long Jump ind.]
1232,Annie TORKÉLL,2006,SWE,915,Long Jump
1233,Adia CAVALIER,,USA,915,Long Jump [Long Jump ind.]
1234,Eri TAKAHASHI,29 AUG 1995,JPN,915,Long Jump
1235,Camilla ANDAM,,USA,915,Long Jump [Long Jump ind.]
1236,Alyssa MILLER,18 JUN 2000,USA,915,Long Jump [Long Jump ind.]
1237,Zina PISAROVA,2002,AUT,915,Long Jump [Long Jump ind.]
1238,Alexa VALENZUELA,2001,MEX,915,Long Jump [Long Jump ind.]
1239,Selina FURLER,10 JUL 2003,SUI,915,Long Jump [Long Jump ind.]
1240,Diwa VILA,13 FEB 2000,ESP,915,Long Jump [Long Jump ind.]
1241,Katlyn JONES,,USA,915,Long Jump [Long Jump ind.]
1242,Katjuša JORDAN NADIŽAR,28 MAR 2005,SLO,914,Long Jump [Long Jump ind.]
1243,Grace SMITH,2006,USA,914,Long Jump [Long Jump ind.]
1244,Esther SOLARIN,12 SEP 2001,RSA,914,Long Jump
1245,Elif AYDIN,05 JUL 2006,TUR,914,Long Jump [Long Jump ind.]
1246,Elizabeth FOGDE,16 APR 2005,FIN,914,Long Jump [Long Jump ind.]
1247,Courtney HIGGINS,1998,USA,914,Long Jump [Long Jump ind.]
1248,Maria Patricia BULAVSKA,2006,ROU,914,Long Jump [Long Jump ind.]
1249,Margarita NIKITINA,30 JUL 2002,RUS,914,Long Jump [Long Jump ind.]
1250,Jazmine SCOTT,,USA,914,Long Jump
1251,Sara VAN HOYWEGHEN,05 FEB 2003,BEL,914,Long Jump [Long Jump ind.]
1252,Weronika KADŁUBOWICZ,25 APR 2004,POL,914,Long Jump
1253,Anja DLAUHY,02 JAN 2003,AUT,914,Long Jump
1254,Jenna Fee FEYERABEND,23 APR 2002,GER,914,Long Jump [Long Jump ind.]
1255,Krista SPRŪDE,13 OCT 2001,LAT,913,Long Jump [Long Jump ind.]
1256,Dascha ROBINSON,,USA,913,Long Jump [Long Jump ind.]
1257,Claire CORBITT,,USA,913,Long Jump
1258,Bridget NEIDECK,28 JUL 1998,AUS,913,Long Jump
1259,Emilija KUŠIĆ,25 AUG 1999,BIH,913,Long Jump
1260,Elena CARTER,,USA,913,Long Jump [Long Jump ind.]
1261,Gabriela PIGNIERI,2004,ITA,913,Long Jump [Long Jump ind.]
1262,Laura TÖLLÖSE,17 AUG 1997,DEN,913,Long Jump [Long Jump ind.]
1263,Denisa Narcisa LUPESCU,2004,ROU,913,Long Jump [Long Jump ind.]
1264,Cymeria ROBSHAW,,USA,913,Long Jump [Long Jump ind.]
1265,Sandra JACMAIRE,04 JAN 1991,FRA,913,Long Jump [Long Jump ind.]
1266,Taylor WALLS,,USA,913,Long Jump [Long Jump ind.]
1267,Yaiza SANZ,18 FEB 2000,ESP,913,Long Jump
1268,Alienor MARTIN,30 JUL 2002,FRA,913,Long Jump
1269,Theresa THOMAS,,USA,913,Long Jump [Long Jump ind.]
1270,Ainhoa INTXAURRONDO,03 JUL 1999,ESP,912,Long Jump [Long Jump ind.]
1271,Taviana WILLIAMS,29 JUL 2002,USA,912,Long Jump [Long Jump ind.]
1272,Agnese POLINI,10 AUG 2001,ITA,912,Long Jump [Long Jump ind.]
1273,Alina SOZONENKO,23 AUG 2004,RUS,912,Long Jump [Long Jump ind.]
1274,Miina PALONEN,30 JUL 1998,FIN,912,Long Jump [Long Jump ind.]
1275,Giulia RICCARDI,2003,ITA,912,Long Jump [Long Jump ind.]
1276,Hanah SMRT,,USA,912,Long Jump [Long Jump ind.]
1277,Laura FRANCISCO-LUCAS,21 MAR 2006,HUN,912,Long Jump [Long Jump ind.]
1278,Manca STARAŠINIČ,12 FEB 2002,SLO,912,Long Jump [Long Jump ind.]
1279,Khailah GRIFFIN,1998,USA,912,Long Jump [Long Jump ind.]
1280,Isabel PACHECO,01 APR 1999,ESP,912,Long Jump [Long Jump ind.]
1281,Christina RYAN,15 FEB 1998,NZL,912,Long Jump
1282,Laura LORENZANA,20 JUL 1994,ESP,912,Long Jump [Long Jump ind.]
1283,Ines GARCIA,23 JUN 2003,ESP,911,Long Jump [Long Jump ind.]
1284,Ida JEXE EK,2004,SWE,911,Long Jump
1285,Oriane CORNET,20 OCT 2004,FRA,911,Long Jump
1286,Elin PETTERSSON,14 SEP 2003,SWE,911,Long Jump [Long Jump ind.]
1287,Lola ROBERT,05 NOV 2004,FRA,910,Long Jump
1288,Judith WAGERSTEN,04 APR 1998,SWE,910,Long Jump [Long Jump ind.]
1289,Diamond BLACK,,USA,910,Long Jump [Long Jump ind.]
1290,Delleah BELGRAVE,20 JUN 2005,GBR,910,Long Jump
1291,Lurdes OLIVEIRA,06 MAR 2004,POR,910,Long Jump [Long Jump ind.]
1292,Marta ARAÚJO,16 DEC 2004,POR,910,Long Jump [Long Jump ind.]
1293,Brianna SMITH,2002,USA,910,Long Jump [Long Jump ind.]
1294,Viktoriya BARANIVSKA,19 DEC 2002,UKR,910,Long Jump [Long Jump ind.]
1295,Danielle REICHERT,,USA,910,Long Jump [Long Jump ind.]
1296,Samoya NEIL,29 SEP 2002,JAM,910,Long Jump
1297,Charlotte BANKS,2001,AUS,910,Long Jump
1298,Michelle FRANK,2002,GER,910,Long Jump [Long Jump ind.]
1299,Amelia WATLING,,GBR,910,Long Jump
1300,Mia CEH,2004,SUI,910,Long Jump
1301,Marina ŽIVKOVIĆ,09 JUL 2001,SRB,910,Long Jump [Long Jump ind.]
1302,Nemata NIKIEMA,25 SEP 2003,BUR,909,Long Jump
1303,Vera MONTEIRO,15 NOV 2002,POR,909,Long Jump [Long Jump ind.]
1304,Taylor COLEMAN,,USA,909,Long Jump [Long Jump ind.]
1305,Naja BURGER,2005,SLO,909,Long Jump
1306,Anna SASOT,09 MAR 2001,ESP,909,Long Jump [Long Jump ind.]
1307,Salome VAL,27 FEB 2003,FRA,909,Long Jump [Long Jump ind.]
1308,Jordyn WHITE,,USA,909,Long Jump [Long Jump ind.]
1309,Aino KOSKELA,01 DEC 2003,FIN,909,Long Jump [Long Jump ind.]
1310,Sophia Isadora MOLINA,05 FEB 1999,MEX,909,Long Jump [Long Jump ind.]
1311,Luize OPOLĀ,23 APR 2001,LAT,909,Long Jump [Long Jump ind.]
1312,Georgina SCOOT,,GBR,909,Long Jump
1313,Karissa WATSON,,USA,909,Long Jump [Long Jump ind.]
1314,Ellen HANSSON,17 NOV 2004,SWE,909,Long Jump
1315,Dimana YORDANOVA,18 APR 1998,BUL,908,Long Jump [Long Jump ind.]
1316,Chelsea MITCHELL,,USA,908,Long Jump
1317,Eva LAUN-SMITH,,USA,908,Long Jump [Long Jump ind.]
1318,Momoka ONOSE,16 APR 1999,JPN,908,Long Jump
1319,Katharina VOGL,1999,GER,908,Long Jump [Long Jump ind.]
1320,Barbora KLÍMOVÁ,27 JUN 1997,CZE,908,Long Jump
1321,Malaiya JEDKINS,,USA,908,Long Jump [Long Jump ind.]
1322,Chiara SANTAMBROGIO,2004,ITA,908,Long Jump
1323,Jennifer YANKEY,03 JAN 2005,ESP,908,Long Jump [Long Jump ind.]
1324,Sophie KAVANAGH,2004,AUS,908,Long Jump
1325,Bianca SALMING,22 NOV 1998,SWE,908,Long Jump [Long Jump ind.]
1326,Estelle GOFFIN,08 JUL 2004,BEL,908,Long Jump
1327,Marina TOVAR,03 NOV 1997,ESP,908,Long Jump
1328,Melissa FOSTER,08 SEP 1978,AUS,908,Long Jump
1329,Enara GONZALEZ,19 JAN 2002,ESP,908,Long Jump [Long Jump ind.]
1330,Mary ADENIJI,13 FEB 1999,GBR,908,Long Jump [Long Jump ind.]
1331,Kaitlin SALISBURY,,USA,908,Long Jump [Long Jump ind.]
1332,Sára PAVLIDU,24 JAN 2005,CZE,908,Long Jump [Long Jump ind.]
1333,Patience SAKEUH,,USA,907,Long Jump [Long Jump ind.]
1334,Mayza RODRIGUES,23 MAR 2005,BRA,907,Long Jump
1335,Ella WOODS,,GBR,907,Long Jump
1336,Lindsay BAUER,,USA,907,Long Jump [Long Jump ind.]
1337,Lucia MOKRÁŠOVÁ,27 MAR 1994,SVK,907,Long Jump [Long Jump ind.]
1338,Caroline BISIAUX,28 MAY 1998,FRA,907,Long Jump
1339,Dominique WOOD,,BAR,907,Long Jump [Long Jump ind.]
1340,Minja KURTTI,07 MAY 2005,FIN,907,Long Jump
1341,Mycal BOWSER,2001,USA,907,Long Jump
1342,Serena MENTUY,17 JUL 2003,FRA,907,Long Jump
1343,Alexis JOHNSON,,USA,907,Long Jump [Long Jump ind.]
1344,Laura DŪMA,26 FEB 2001,LAT,907,Long Jump [Long Jump ind.]
1345,Kathleen BUFKA,,USA,907,Long Jump
1346,Kelly Angel TROTTA,2002,ITA,907,Long Jump [Long Jump ind.]
1347,Kaja MALTARIČ,23 AUG 2005,SLO,907,Long Jump
1348,Neja OMANOVIČ,20 JAN 2000,SLO,907,Long Jump [Long Jump ind.]
1349,Oriane LE COROLLER,14 APR 2003,FRA,906,Long Jump [Long Jump ind.]
1350,Mariah WILLIAMS,,USA,906,Long Jump [Long Jump ind.]
1351,Evelyn ADAMS,,USA,906,Long Jump
1352,Randi OVERKAMP,1999,USA,906,Long Jump [Long Jump ind.]
1353,Héloïse HUGHES,07 JUN 2004,RSA,906,Long Jump
1354,Megan WALLACE,,USA,906,Long Jump [Long Jump ind.]
1355,Karlea DUHON,,USA,906,Long Jump [Long Jump ind.]
1356,Shayon FRYER-FRANCIS,04 JUL 2003,GBR,906,Long Jump [Long Jump ind.]
1357,Klaudia BOGUSZEWSKA,03 APR 2005,POL,906,Long Jump [Long Jump ind.]
1358,Kailah GILMORE,,USA,906,Long Jump [Long Jump ind.]
1359,Tiana MORRISON,08 JAN 1998,AUS,906,Long Jump
1360,Katherine HALBERT,,USA,906,Long Jump [Long Jump ind.]
1361,Airiana DARGAN,,USA,906,Long Jump [Long Jump ind.]
1362,Johanna HAAS,2003,GER,905,Long Jump [Long Jump ind.]
1363,Jenny KIMBRO,,USA,905,Long Jump [Long Jump ind.]
1364,Jessica WATKINS,,USA,905,Long Jump [Long Jump ind.]
1365,Richara MCNEIL,2001,USA,905,Long Jump [Long Jump ind.]
1366,Olabisi ADAMS,,USA,905,Long Jump [Long Jump ind.]
1367,Claire PITTMAN,,USA,905,Long Jump [Long Jump ind.]
1368,Noelle BERGER,15 DEC 2003,SUI,905,Long Jump
1369,Sofiya POLOVCHENKO,16 NOV 2004,RUS,905,Long Jump [Long Jump ind.]
1370,Izabella Hajdi NAVODNIK,09 JUN 2003,SLO,905,Long Jump [Long Jump ind.]
1371,Julie BOHORC,28 JUN 2002,FRA,905,Long Jump [Long Jump ind.]
1372,Anni NURMINEN,24 JUN 2004,FIN,905,Long Jump
1373,Sophie KREINER,01 MAY 2004,AUT,905,Long Jump [Long Jump ind.]
1374,Amy HASSELTON,10 JUN 2001,NED,905,Long Jump [Long Jump ind.]
1375,Sari RANTOJA,09 AUG 2005,FIN,905,Long Jump
1376,Alex WOLF,,USA,905,Long Jump [Long Jump ind.]
1377,Caroline FREITAG,2006,GER,905,Long Jump
1378,Eve WILLEMS,25 FEB 2000,BEL,905,Long Jump [Long Jump ind.]
1379,Tytavia HARDY,2000,USA,905,Long Jump [Long Jump ind.]
1380,Maryam HASSAN,,USA,905,Long Jump
1381,Christina KALDI,2004,GRE,905,Long Jump
1382,Aleksandra YANEVA,2004,BUL,905,Long Jump [Long Jump ind.]
1383,Kevine Linda KOUOCHE,06 MAY 1998,CMR,904,Long Jump
1384,Jabreuna BRIMLETT,14 JUL 1997,USA,904,Long Jump
1385,Charithéa IRAKLEOUS,05 MAY 2002,CYP,904,Long Jump
1386,Reem ABDELRAZEQ ABDELMONEAM,13 JUL 2003,EGY,904,Long Jump
1387,Erin OLEKSAK,,USA,904,Long Jump [Long Jump ind.]
1388,Kiara PICKENS,,USA,904,Long Jump [Long Jump ind.]
1389,Adi ONYALISSI,2003,ISR,904,Long Jump
1390,Jenna VENTSCH,2004,GER,904,Long Jump [Long Jump ind.]
1391,Raelynn FAIR,,USA,904,Long Jump [Long Jump ind.]
1392,Þórdís Eva STEINSDÓTTIR,12 FEB 2000,ISL,904,Long Jump [Long Jump ind.]
1393,Rebecca SCARDOVI,14 JAN 2000,ITA,904,Long Jump [Long Jump ind.]
1394,Bailey GILBERT,2000,USA,904,Long Jump [Long Jump ind.]
1395,Beatričė JUŠKEVIČIŪTĖ,10 JAN 2000,LTU,904,Long Jump [Long Jump ind.]
1396,Pia MEßING,07 AUG 2005,GER,904,Long Jump
1397,Bianca MANTOVANI,01 JAN 2000,ITA,904,Long Jump [Long Jump ind.]
1398,Noelle SCHILLER,,USA,904,Long Jump [Long Jump ind.]
1399,Mame Diarra SOW,20 JAN 2002,ITA,904,Long Jump
1400,Nagisa OKAZAKI,15 FEB 2001,JPN,904,Long Jump
1401,Marine JACOB,15 MAR 2004,FRA,903,Long Jump [Long Jump ind.]
1402,Arianna PASSERI,,USA,903,Long Jump [Long Jump ind.]
1403,Anndrela WOODS,,USA,903,Long Jump [Long Jump ind.]
1404,Audrey BLOOMQUIST,,USA,903,Long Jump [Long Jump ind.]
1405,Kateřina ČERNOCKÁ,11 DEC 2005,CZE,903,Long Jump [Long Jump ind.]
1406,Jolijn VERHAEGHE,13 DEC 2003,BEL,903,Long Jump [Long Jump ind.]
1407,Nerea QUIROS,,ESP,903,Long Jump
1408,Magdalena STEVANOVIĆ,23 MAR 2005,SRB,903,Long Jump
1409,Jordan LANNING,,USA,903,Long Jump [Long Jump ind.]
1410,Sydney HURWITZ,,USA,903,Long Jump [Long Jump ind.]
1411,Brittania INGRAM,05 NOV 2001,JAM,903,Long Jump
1412,Grace FURLONG,13 OCT 1998,IRL,903,Long Jump [Long Jump ind.]
1413,Valissa BROWN,17 AUG 2002,JAM,902,Long Jump
1414,Nastasija KAJFEŠ,15 MAY 2005,SRB,902,Long Jump
1415,Dounia BAMOUS,,MAR,902,Long Jump
1416,Elisa PEON,25 APR 2005,ESP,902,Long Jump
1417,Zoé DERIAZ,2001,SUI,902,Long Jump
1418,Millie DIAZ,24 JUN 2003,URU,902,Long Jump
1419,Ilaria MONACO,2004,ITA,902,Long Jump [Long Jump ind.]
1420,Annalisa Nikisha BARCLAY,09 JUL 2002,GUY,902,Long Jump
1421,Amber CONYERS,,USA,902,Long Jump [Long Jump ind.]
1422,Suzzanne PALMER,11 SEP 1993,GBR,902,Long Jump
1423,Trinity HART,,USA,902,Long Jump [Long Jump ind.]
1424,Jade HINES,,USA,902,Long Jump
1425,Xinyi YIN,24 NOV 2000,CHN,902,Long Jump [Long Jump ind.]
1426,Hana YAMAMOTO,24 MAR 2004,JPN,902,Long Jump
1427,Jillian LOMBARDI,,USA,902,Long Jump [Long Jump ind.]
1428,Vanessa TIBERE-INGLESSE,17 FEB 2004,FRA,902,Long Jump
1429,Marjorie LAFFONT,30 MAR 2002,FRA,902,Long Jump [Long Jump ind.]
1430,Paula PÉREZ,12 DEC 2001,ESP,901,Long Jump [Long Jump ind.]
1431,Martina DADIĆ,21 APR 1992,CRO,901,Long Jump [Long Jump ind.]
1432,Jade-Ann DAWKINS,07 SEP 2005,JAM,901,Long Jump
1433,Nana MATSUDA,16 AUG 2002,JPN,901,Long Jump
1434,Axelle LIEHOUN,11 JUN 2004,FRA,901,Long Jump
1435,Linda BICHSEL,27 DEC 2004,SUI,901,Long Jump [Long Jump ind.]
